task_id,window_end,trigger_ts,count_actual,count_expected,loss_network,lag_system,watermark_setting
0,1765281516000,1765281520091,43,431,388,4091,2000
0,1765281516000,1765281520091,43,431,388,4091,2000
0,1765281516000,1765281520093,43,431,388,4093,2000
0,1765281516000,1765281520094,43,431,388,4094,2000
0,1765281516000,1765281520095,43,421,378,4095,2000
0,1765281518000,1765281522026,37,361,324,4026,2000
0,1765281518000,1765281522027,36,361,325,4027,2000
0,1765281518000,1765281522028,37,361,324,4028,2000
0,1765281518000,1765281522029,36,361,325,4029,2000
0,1765281518000,1765281522030,37,361,324,4030,2000
0,1765281518000,1765281522031,36,361,325,4031,2000
0,1765281518000,1765281522032,36,361,325,4032,2000
0,1765281518000,1765281522032,35,351,316,4032,2000
0,1765281518000,1765281522033,38,371,333,4033,2000
0,1765281518000,1765281522034,36,361,325,4034,2000
0,1765281520000,1765281524009,30,291,261,4009,2000
0,1765281520000,1765281524060,28,291,263,4060,2000
0,1765281520000,1765281524061,30,291,261,4061,2000
0,1765281520000,1765281524062,29,291,262,4062,2000
0,1765281520000,1765281524063,30,291,261,4063,2000
0,1765281520000,1765281524064,29,281,252,4064,2000
0,1765281520000,1765281524065,29,291,262,4065,2000
0,1765281520000,1765281524066,29,291,262,4066,2000
0,1765281520000,1765281524068,28,281,253,4068,2000
0,1765281520000,1765281524069,29,291,262,4069,2000
0,1765281522000,1765281526031,22,211,189,4031,2000
0,1765281522000,1765281526033,21,201,180,4033,2000
0,1765281522000,1765281526034,21,201,180,4034,2000
0,1765281522000,1765281526035,21,211,190,4035,2000
0,1765281522000,1765281526035,22,211,189,4035,2000
0,1765281522000,1765281526036,21,201,180,4036,2000
0,1765281522000,1765281526037,22,211,189,4037,2000
0,1765281522000,1765281526038,21,201,180,4038,2000
0,1765281522000,1765281526039,22,211,189,4039,2000
0,1765281522000,1765281526040,22,211,189,4040,2000
0,1765281524000,1765281528082,23,221,198,4082,2000
0,1765281524000,1765281528083,23,221,198,4083,2000
0,1765281524000,1765281528084,21,221,200,4084,2000
0,1765281524000,1765281528085,20,211,191,4085,2000
0,1765281524000,1765281528086,22,211,189,4086,2000
0,1765281524000,1765281528087,23,221,198,4087,2000
0,1765281524000,1765281528088,23,221,198,4088,2000
0,1765281524000,1765281528089,22,211,189,4089,2000
0,1765281524000,1765281528090,23,221,198,4090,2000
0,1765281524000,1765281528090,22,221,199,4090,2000
0,1765281526000,1765281530037,21,201,180,4037,2000
0,1765281526000,1765281530038,21,201,180,4038,2000
0,1765281526000,1765281530039,20,191,171,4039,2000
0,1765281526000,1765281530040,20,201,181,4040,2000
0,1765281526000,1765281530041,20,191,171,4041,2000
0,1765281526000,1765281530042,20,201,181,4042,2000
0,1765281526000,1765281530043,18,181,163,4043,2000
0,1765281526000,1765281530044,18,201,183,4044,2000
0,1765281526000,1765281530045,19,181,162,4045,2000
0,1765281526000,1765281530045,20,201,181,4045,2000
0,1765281528000,1765281532039,26,251,225,4039,2000
0,1765281528000,1765281532040,24,241,217,4040,2000
0,1765281528000,1765281532041,24,251,227,4041,2000
0,1765281528000,1765281532042,26,251,225,4042,2000
0,1765281528000,1765281532043,24,251,227,4043,2000
0,1765281528000,1765281532044,26,251,225,4044,2000
0,1765281528000,1765281532045,26,251,225,4045,2000
0,1765281528000,1765281532046,26,251,225,4046,2000
0,1765281528000,1765281532047,26,251,225,4047,2000
0,1765281528000,1765281532048,26,251,225,4048,2000
0,1765281530000,1765281534090,31,301,270,4090,2000
0,1765281530000,1765281534092,31,301,270,4092,2000
0,1765281530000,1765281534093,30,301,271,4093,2000
0,1765281530000,1765281534094,32,311,279,4094,2000
0,1765281530000,1765281534095,28,301,273,4095,2000
0,1765281530000,1765281534096,31,301,270,4096,2000
0,1765281530000,1765281534097,30,301,271,4097,2000
0,1765281530000,1765281534098,31,301,270,4098,2000
0,1765281530000,1765281534100,29,311,282,4100,2000
0,1765281530000,1765281534101,32,311,279,4101,2000
0,1765281532000,1765281536088,35,361,326,4088,2000
0,1765281532000,1765281536089,36,351,315,4089,2000
0,1765281532000,1765281536090,33,351,318,4090,2000
0,1765281532000,1765281536091,36,351,315,4091,2000
0,1765281532000,1765281536092,36,351,315,4092,2000
0,1765281532000,1765281536093,36,351,315,4093,2000
0,1765281532000,1765281536094,35,351,316,4094,2000
0,1765281532000,1765281536095,36,351,315,4095,2000
0,1765281532000,1765281536096,36,351,315,4096,2000
0,1765281532000,1765281536097,35,351,316,4097,2000
0,1765281534000,1765281538091,42,411,369,4091,2000
0,1765281534000,1765281538092,40,421,381,4092,2000
0,1765281534000,1765281538093,43,421,378,4093,2000
0,1765281534000,1765281538094,42,411,369,4094,2000
0,1765281534000,1765281538095,40,411,371,4095,2000
0,1765281534000,1765281538096,38,411,373,4096,2000
0,1765281534000,1765281538097,40,411,371,4097,2000
0,1765281534000,1765281538098,42,411,369,4098,2000
0,1765281534000,1765281538099,42,421,379,4099,2000
0,1765281534000,1765281538100,41,411,370,4100,2000
0,1765281536000,1765281540089,36,351,315,4089,2000
0,1765281536000,1765281540091,36,351,315,4091,2000
0,1765281536000,1765281540092,35,351,316,4092,2000
0,1765281536000,1765281540093,36,351,315,4093,2000
0,1765281536000,1765281540094,36,351,315,4094,2000
0,1765281536000,1765281540095,35,351,316,4095,2000
0,1765281536000,1765281540096,34,351,317,4096,2000
0,1765281536000,1765281540098,36,351,315,4098,2000
0,1765281536000,1765281540099,36,351,315,4099,2000
0,1765281536000,1765281540100,36,361,325,4100,2000
0,1765281538000,1765281542017,33,331,298,4017,2000
0,1765281538000,1765281542293,34,331,297,4293,2000
0,1765281538000,1765281542294,32,331,299,4294,2000
0,1765281538000,1765281542295,34,331,297,4295,2000
0,1765281538000,1765281542296,34,331,297,4296,2000
0,1765281538000,1765281542297,33,331,298,4297,2000
0,1765281538000,1765281542298,33,331,298,4298,2000
0,1765281538000,1765281542299,33,331,298,4299,2000
0,1765281538000,1765281542299,31,331,300,4299,2000
0,1765281538000,1765281542300,33,331,298,4300,2000
0,1765281540000,1765281544010,30,291,261,4010,2000
0,1765281540000,1765281544011,29,291,262,4011,2000
0,1765281540000,1765281544012,29,281,252,4012,2000
0,1765281540000,1765281544012,29,281,252,4012,2000
0,1765281540000,1765281544013,29,291,262,4013,2000
0,1765281540000,1765281544014,28,281,253,4014,2000
0,1765281540000,1765281544015,29,281,252,4015,2000
0,1765281540000,1765281544016,29,291,262,4016,2000
0,1765281540000,1765281544016,27,281,254,4016,2000
0,1765281540000,1765281544017,28,281,253,4017,2000
0,1765281542000,1765281546024,25,241,216,4024,2000
0,1765281542000,1765281546025,23,221,198,4025,2000
0,1765281542000,1765281546026,24,231,207,4026,2000
0,1765281542000,1765281546027,24,231,207,4027,2000
0,1765281542000,1765281546028,24,231,207,4028,2000
0,1765281542000,1765281546029,24,231,207,4029,2000
0,1765281542000,1765281546030,24,231,207,4030,2000
0,1765281542000,1765281546031,24,231,207,4031,2000
0,1765281542000,1765281546032,25,241,216,4032,2000
0,1765281542000,1765281546033,25,241,216,4033,2000
0,1765281544000,1765281548026,20,191,171,4026,2000
0,1765281544000,1765281548209,17,181,164,4209,2000
0,1765281544000,1765281548210,19,181,162,4210,2000
0,1765281544000,1765281548211,19,191,172,4211,2000
0,1765281544000,1765281548212,19,181,162,4212,2000
0,1765281544000,1765281548213,20,191,171,4213,2000
0,1765281544000,1765281548213,20,191,171,4213,2000
0,1765281544000,1765281548214,18,181,163,4214,2000
0,1765281544000,1765281548215,20,191,171,4215,2000
0,1765281544000,1765281548216,19,191,172,4216,2000
0,1765281546000,1765281550010,21,211,190,4010,2000
0,1765281546000,1765281550011,21,221,200,4011,2000
0,1765281546000,1765281550012,22,211,189,4012,2000
0,1765281546000,1765281550013,23,221,198,4013,2000
0,1765281546000,1765281550013,21,211,190,4013,2000
0,1765281546000,1765281550014,22,211,189,4014,2000
0,1765281546000,1765281550015,22,211,189,4015,2000
0,1765281546000,1765281550016,22,211,189,4016,2000
0,1765281546000,1765281550017,23,221,198,4017,2000
0,1765281546000,1765281550018,23,221,198,4018,2000
0,1765281548000,1765281552034,21,211,190,4034,2000
0,1765281548000,1765281552035,21,211,190,4035,2000
0,1765281548000,1765281552036,22,211,189,4036,2000
0,1765281548000,1765281552037,21,211,190,4037,2000
0,1765281548000,1765281552038,21,211,190,4038,2000
0,1765281548000,1765281552039,22,211,189,4039,2000
0,1765281548000,1765281552040,22,211,189,4040,2000
0,1765281548000,1765281552041,21,201,180,4041,2000
0,1765281548000,1765281552042,21,211,190,4042,2000
0,1765281548000,1765281552043,22,211,189,4043,2000
0,1765281550000,1765281554088,30,301,271,4088,2000
0,1765281550000,1765281554089,30,291,261,4089,2000
0,1765281550000,1765281554091,29,291,262,4091,2000
0,1765281550000,1765281554092,31,301,270,4092,2000
0,1765281550000,1765281554093,31,301,270,4093,2000
0,1765281550000,1765281554093,31,301,270,4093,2000
0,1765281550000,1765281554094,30,291,261,4094,2000
0,1765281550000,1765281554095,31,301,270,4095,2000
0,1765281550000,1765281554096,29,291,262,4096,2000
0,1765281550000,1765281554097,31,301,270,4097,2000
0,1765281552000,1765281556040,34,351,317,4040,2000
0,1765281552000,1765281556041,34,341,307,4041,2000
0,1765281552000,1765281556042,34,341,307,4042,2000
0,1765281552000,1765281556043,35,341,306,4043,2000
0,1765281552000,1765281556044,36,351,315,4044,2000
0,1765281552000,1765281556045,36,351,315,4045,2000
0,1765281552000,1765281556046,34,341,307,4046,2000
0,1765281552000,1765281556047,35,351,316,4047,2000
0,1765281552000,1765281556048,36,351,315,4048,2000
0,1765281552000,1765281556048,36,351,315,4048,2000
0,1765281554000,1765281558012,34,351,317,4012,2000
0,1765281554000,1765281558013,37,361,324,4013,2000
0,1765281554000,1765281558014,36,361,325,4014,2000
0,1765281554000,1765281558015,37,361,324,4015,2000
0,1765281554000,1765281558015,37,361,324,4015,2000
0,1765281554000,1765281558016,37,361,324,4016,2000
0,1765281554000,1765281558017,36,361,325,4017,2000
0,1765281554000,1765281558018,36,361,325,4018,2000
0,1765281554000,1765281558019,36,361,325,4019,2000
0,1765281554000,1765281558020,35,361,326,4020,2000
0,1765281556000,1765281560010,40,401,361,4010,2000
0,1765281556000,1765281560011,42,411,369,4011,2000
0,1765281556000,1765281560012,41,411,370,4012,2000
0,1765281556000,1765281560013,42,411,369,4013,2000
0,1765281556000,1765281560014,41,401,360,4014,2000
0,1765281556000,1765281560015,42,411,369,4015,2000
0,1765281556000,1765281560015,40,401,361,4015,2000
0,1765281556000,1765281560016,40,411,371,4016,2000
0,1765281556000,1765281560017,42,411,369,4017,2000
0,1765281556000,1765281560018,42,411,369,4018,2000
0,1765281558000,1765281562048,36,351,315,4048,2000
0,1765281558000,1765281562050,34,351,317,4050,2000
0,1765281558000,1765281562051,36,351,315,4051,2000
0,1765281558000,1765281562052,36,351,315,4052,2000
0,1765281558000,1765281562053,34,351,317,4053,2000
0,1765281558000,1765281562054,36,351,315,4054,2000
0,1765281558000,1765281562055,35,351,316,4055,2000
0,1765281558000,1765281562056,36,351,315,4056,2000
0,1765281558000,1765281562057,35,351,316,4057,2000
0,1765281558000,1765281562057,36,351,315,4057,2000
0,1765281560000,1765281564050,27,271,244,4050,2000
0,1765281560000,1765281564051,28,271,243,4051,2000
0,1765281560000,1765281564052,27,271,244,4052,2000
0,1765281560000,1765281564053,27,271,244,4053,2000
0,1765281560000,1765281564053,28,271,243,4053,2000
0,1765281560000,1765281564054,28,271,243,4054,2000
0,1765281560000,1765281564055,27,271,244,4055,2000
0,1765281560000,1765281564056,27,271,244,4056,2000
0,1765281560000,1765281564057,27,271,244,4057,2000
0,1765281560000,1765281564058,28,271,243,4058,2000
0,1765281562000,1765281566006,22,211,189,4006,2000
0,1765281562000,1765281566007,19,211,192,4007,2000
0,1765281562000,1765281566008,21,211,190,4008,2000
0,1765281562000,1765281566009,21,201,180,4009,2000
0,1765281562000,1765281566009,22,211,189,4009,2000
0,1765281562000,1765281566010,21,211,190,4010,2000
0,1765281562000,1765281566011,21,201,180,4011,2000
0,1765281562000,1765281566012,23,221,198,4012,2000
0,1765281562000,1765281566013,21,211,190,4013,2000
0,1765281562000,1765281566014,20,211,191,4014,2000
0,1765281564000,1765281568056,17,171,154,4056,2000
0,1765281564000,1765281568057,17,171,154,4057,2000
0,1765281564000,1765281568058,18,171,153,4058,2000
0,1765281564000,1765281568059,18,171,153,4059,2000
0,1765281564000,1765281568060,18,171,153,4060,2000
0,1765281564000,1765281568060,17,161,144,4060,2000
0,1765281564000,1765281568061,17,181,164,4061,2000
0,1765281564000,1765281568062,19,181,162,4062,2000
0,1765281564000,1765281568063,19,181,162,4063,2000
0,1765281564000,1765281568064,19,181,162,4064,2000
0,1765281566000,1765281570061,19,191,172,4061,2000
0,1765281566000,1765281570062,20,191,171,4062,2000
0,1765281566000,1765281570063,19,191,172,4063,2000
0,1765281566000,1765281570065,19,191,172,4065,2000
0,1765281566000,1765281570066,19,191,172,4066,2000
0,1765281566000,1765281570067,20,191,171,4067,2000
0,1765281566000,1765281570068,20,191,171,4068,2000
0,1765281566000,1765281570069,20,191,171,4069,2000
0,1765281566000,1765281570069,20,191,171,4069,2000
0,1765281566000,1765281570070,19,191,172,4070,2000
0,1765281568000,1765281572008,27,261,234,4008,2000
0,1765281568000,1765281572009,26,251,225,4009,2000
0,1765281568000,1765281572010,26,251,225,4010,2000
0,1765281568000,1765281572011,25,251,226,4011,2000
0,1765281568000,1765281572011,25,251,226,4011,2000
0,1765281568000,1765281572012,26,251,225,4012,2000
0,1765281568000,1765281572013,25,261,236,4013,2000
0,1765281568000,1765281572013,24,251,227,4013,2000
0,1765281568000,1765281572014,24,251,227,4014,2000
0,1765281568000,1765281572015,26,251,225,4015,2000
0,1765281570000,1765281574009,31,311,280,4009,2000
0,1765281570000,1765281574010,30,311,281,4010,2000
0,1765281570000,1765281574011,29,321,292,4011,2000
0,1765281570000,1765281574012,29,291,262,4012,2000
0,1765281570000,1765281574012,32,311,279,4012,2000
0,1765281570000,1765281574013,32,321,289,4013,2000
0,1765281570000,1765281574014,32,311,279,4014,2000
0,1765281570000,1765281574015,32,311,279,4015,2000
0,1765281570000,1765281574016,32,311,279,4016,2000
0,1765281570000,1765281574017,31,311,280,4017,2000
0,1765281572000,1765281576068,34,351,317,4068,2000
0,1765281572000,1765281576069,35,351,316,4069,2000
0,1765281572000,1765281576071,36,351,315,4071,2000
0,1765281572000,1765281576072,34,351,317,4072,2000
0,1765281572000,1765281576073,36,351,315,4073,2000
0,1765281572000,1765281576074,35,341,306,4074,2000
0,1765281572000,1765281576075,33,341,308,4075,2000
0,1765281572000,1765281576076,34,341,307,4076,2000
0,1765281572000,1765281576077,36,351,315,4077,2000
0,1765281572000,1765281576078,36,351,315,4078,2000
0,1765281574000,1765281578011,38,391,353,4011,2000
0,1765281574000,1765281578012,39,381,342,4012,2000
0,1765281574000,1765281578013,39,391,352,4013,2000
0,1765281574000,1765281578014,38,381,343,4014,2000
0,1765281574000,1765281578015,39,391,352,4015,2000
0,1765281574000,1765281578016,37,371,334,4016,2000
0,1765281574000,1765281578017,37,381,344,4017,2000
0,1765281574000,1765281578018,37,381,344,4018,2000
0,1765281574000,1765281578019,38,381,343,4019,2000
0,1765281574000,1765281578019,38,381,343,4019,2000
0,1765281576000,1765281580073,38,381,343,4073,2000
0,1765281576000,1765281580074,37,371,334,4074,2000
0,1765281576000,1765281580075,37,371,334,4075,2000
0,1765281576000,1765281580076,37,371,334,4076,2000
0,1765281576000,1765281580077,37,371,334,4077,2000
0,1765281576000,1765281580078,38,381,343,4078,2000
0,1765281576000,1765281580078,38,371,333,4078,2000
0,1765281576000,1765281580079,38,381,343,4079,2000
0,1765281576000,1765281580080,38,381,343,4080,2000
0,1765281576000,1765281580081,37,381,344,4081,2000
0,1765281578000,1765281582084,35,341,306,4084,2000
0,1765281578000,1765281582086,36,351,315,4086,2000
0,1765281578000,1765281582087,36,351,315,4087,2000
0,1765281578000,1765281582088,34,341,307,4088,2000
0,1765281578000,1765281582088,33,341,308,4088,2000
0,1765281578000,1765281582089,34,341,307,4089,2000
0,1765281578000,1765281582090,32,351,319,4090,2000
0,1765281578000,1765281582091,36,351,315,4091,2000
0,1765281578000,1765281582092,34,351,317,4092,2000
0,1765281578000,1765281582093,35,351,316,4093,2000
0,1765281580000,1765281584012,28,271,243,4012,2000
0,1765281580000,1765281584014,28,271,243,4014,2000
0,1765281580000,1765281584015,28,271,243,4015,2000
0,1765281580000,1765281584015,28,271,243,4015,2000
0,1765281580000,1765281584016,28,271,243,4016,2000
0,1765281580000,1765281584017,28,271,243,4017,2000
0,1765281580000,1765281584018,28,271,243,4018,2000
0,1765281580000,1765281584019,27,271,244,4019,2000
0,1765281580000,1765281584020,29,281,252,4020,2000
0,1765281580000,1765281584021,28,271,243,4021,2000
0,1765281582000,1765281586017,20,211,191,4017,2000
0,1765281582000,1765281586018,22,211,189,4018,2000
0,1765281582000,1765281586019,21,201,180,4019,2000
0,1765281582000,1765281586020,20,201,181,4020,2000
0,1765281582000,1765281586021,22,211,189,4021,2000
0,1765281582000,1765281586022,21,211,190,4022,2000
0,1765281582000,1765281586023,21,211,190,4023,2000
0,1765281582000,1765281586024,22,211,189,4024,2000
0,1765281582000,1765281586025,21,201,180,4025,2000
0,1765281582000,1765281586026,21,211,190,4026,2000
0,1765281584000,1765281588006,19,181,162,4006,2000
0,1765281584000,1765281588007,19,181,162,4007,2000
0,1765281584000,1765281588008,19,181,162,4008,2000
0,1765281584000,1765281588009,19,181,162,4009,2000
0,1765281584000,1765281588010,18,171,153,4010,2000
0,1765281584000,1765281588011,18,171,153,4011,2000
0,1765281584000,1765281588012,17,171,154,4012,2000
0,1765281584000,1765281588012,18,181,163,4012,2000
0,1765281584000,1765281588013,19,181,162,4013,2000
0,1765281584000,1765281588014,19,181,162,4014,2000
0,1765281586000,1765281590023,21,201,180,4023,2000
0,1765281586000,1765281590024,18,191,173,4024,2000
0,1765281586000,1765281590025,20,191,171,4025,2000
0,1765281586000,1765281590026,20,191,171,4026,2000
0,1765281586000,1765281590026,19,191,172,4026,2000
0,1765281586000,1765281590027,19,191,172,4027,2000
0,1765281586000,1765281590028,20,191,171,4028,2000
0,1765281586000,1765281590029,20,191,171,4029,2000
0,1765281586000,1765281590030,20,191,171,4030,2000
0,1765281586000,1765281590031,20,191,171,4031,2000
0,1765281588000,1765281592088,26,261,235,4088,2000
0,1765281588000,1765281592090,25,251,226,4090,2000
0,1765281588000,1765281592091,27,261,234,4091,2000
0,1765281588000,1765281592092,27,261,234,4092,2000
0,1765281588000,1765281592093,27,261,234,4093,2000
0,1765281588000,1765281592094,25,261,236,4094,2000
0,1765281588000,1765281592094,27,261,234,4094,2000
0,1765281588000,1765281592095,27,261,234,4095,2000
0,1765281588000,1765281592096,25,261,236,4096,2000
0,1765281588000,1765281592097,26,261,235,4097,2000
0,1765281590000,1765281594028,30,301,271,4028,2000
0,1765281590000,1765281594029,31,311,280,4029,2000
0,1765281590000,1765281594030,31,301,270,4030,2000
0,1765281590000,1765281594031,32,311,279,4031,2000
0,1765281590000,1765281594032,32,311,279,4032,2000
0,1765281590000,1765281594033,30,301,271,4033,2000
0,1765281590000,1765281594034,31,301,270,4034,2000
0,1765281590000,1765281594035,31,301,270,4035,2000
0,1765281590000,1765281594036,31,311,280,4036,2000
0,1765281590000,1765281594036,30,301,271,4036,2000
0,1765281592000,1765281596086,35,341,306,4086,2000
0,1765281592000,1765281596087,32,331,299,4087,2000
0,1765281592000,1765281596088,33,331,298,4088,2000
0,1765281592000,1765281596089,34,331,297,4089,2000
0,1765281592000,1765281596090,33,331,298,4090,2000
0,1765281592000,1765281596091,33,331,298,4091,2000
0,1765281592000,1765281596092,33,331,298,4092,2000
0,1765281592000,1765281596093,34,331,297,4093,2000
0,1765281592000,1765281596093,33,341,308,4093,2000
0,1765281592000,1765281596094,32,331,299,4094,2000
0,1765281594000,1765281598012,41,401,360,4012,2000
0,1765281594000,1765281598013,40,391,351,4013,2000
0,1765281594000,1765281598014,41,401,360,4014,2000
0,1765281594000,1765281598015,41,401,360,4015,2000
0,1765281594000,1765281598016,39,401,362,4016,2000
0,1765281594000,1765281598017,39,391,352,4017,2000
0,1765281594000,1765281598017,39,391,352,4017,2000
0,1765281594000,1765281598018,41,401,360,4018,2000
0,1765281594000,1765281598019,40,391,351,4019,2000
0,1765281594000,1765281598020,40,401,361,4020,2000
0,1765281596000,1765281600038,38,371,333,4038,2000
0,1765281596000,1765281600039,38,371,333,4039,2000
0,1765281596000,1765281600040,37,361,324,4040,2000
0,1765281596000,1765281600042,36,361,325,4042,2000
0,1765281596000,1765281600042,38,371,333,4042,2000
