task_id,window_end,trigger_ts,count_actual,count_expected,loss_network,lag_system,watermark_setting
0,1765280350000,1765280354626,40,411,371,4626,2000
1,1765280350000,1765280354626,41,411,370,4626,2000
0,1765280351000,1765280354627,41,401,360,3627,2000
1,1765280351000,1765280354627,40,401,361,3627,2000
1,1765280351000,1765280354628,40,411,371,3628,2000
0,1765280351000,1765280354628,40,411,371,3628,2000
1,1765280351000,1765280354629,42,411,369,3629,2000
0,1765280351000,1765280354630,41,411,370,3630,2000
0,1765280351000,1765280354631,39,411,372,3631,2000
2,1765280350000,1765280355216,42,411,369,5216,2000
2,1765280350000,1765280355217,41,411,370,5217,2000
2,1765280350000,1765280355218,42,411,369,5218,2000
2,1765280351000,1765280355220,41,411,370,4220,2000
2,1765280351000,1765280355221,40,401,361,4221,2000
2,1765280351000,1765280355222,41,401,360,4222,2000
0,1765280352000,1765280356626,40,391,351,4626,2000
1,1765280352000,1765280356627,40,391,351,4627,2000
0,1765280352000,1765280356628,40,401,361,4628,2000
1,1765280352000,1765280356628,38,391,353,4628,2000
0,1765280352000,1765280356629,38,391,353,4629,2000
1,1765280352000,1765280356629,39,391,352,4629,2000
1,1765280353000,1765280356630,37,371,334,3630,2000
0,1765280352000,1765280356630,40,401,361,4630,2000
1,1765280353000,1765280356631,36,371,335,3631,2000
0,1765280353000,1765280356632,38,371,333,3632,2000
1,1765280353000,1765280356632,36,371,335,3632,2000
0,1765280353000,1765280356633,37,371,334,3633,2000
0,1765280353000,1765280356634,38,371,333,3634,2000
0,1765280353000,1765280356635,37,371,334,3635,2000
2,1765280352000,1765280357219,40,391,351,5219,2000
2,1765280352000,1765280357220,39,391,352,5220,2000
2,1765280352000,1765280357222,40,401,361,5222,2000
2,1765280353000,1765280357223,38,371,333,4223,2000
2,1765280353000,1765280357224,38,371,333,4224,2000
2,1765280353000,1765280357226,38,371,333,4226,2000
1,1765280354000,1765280358627,33,321,288,4627,2000
0,1765280354000,1765280358627,33,321,288,4627,2000
0,1765280354000,1765280358628,32,331,299,4628,2000
1,1765280354000,1765280358628,31,331,300,4628,2000
0,1765280354000,1765280358629,33,321,288,4629,2000
1,1765280354000,1765280358629,31,311,280,4629,2000
0,1765280354000,1765280358630,32,321,289,4630,2000
1,1765280355000,1765280358630,31,311,280,3630,2000
0,1765280355000,1765280358631,31,301,270,3631,2000
1,1765280355000,1765280358632,31,311,280,3632,2000
0,1765280355000,1765280358632,31,311,280,3632,2000
1,1765280355000,1765280358633,32,311,279,3633,2000
0,1765280355000,1765280358633,31,301,270,3633,2000
0,1765280355000,1765280358634,30,301,271,3634,2000
2,1765280354000,1765280359221,34,331,297,5221,2000
2,1765280354000,1765280359222,32,321,289,5222,2000
2,1765280354000,1765280359224,34,331,297,5224,2000
2,1765280355000,1765280359225,31,311,280,4225,2000
2,1765280355000,1765280359226,30,301,271,4226,2000
2,1765280355000,1765280359227,32,311,279,4227,2000
0,1765280356000,1765280360639,28,271,243,4639,2000
1,1765280356000,1765280360640,27,271,244,4640,2000
0,1765280356000,1765280360641,28,271,243,4641,2000
0,1765280356000,1765280360643,28,271,243,4643,2000
1,1765280356000,1765280360643,27,271,244,4643,2000
0,1765280356000,1765280360644,28,271,243,4644,2000
1,1765280356000,1765280360644,28,271,243,4644,2000
0,1765280357000,1765280360646,25,241,216,3646,2000
1,1765280357000,1765280360646,24,231,207,3646,2000
0,1765280357000,1765280360647,24,231,207,3647,2000
1,1765280357000,1765280360648,23,231,208,3648,2000
0,1765280357000,1765280360648,24,231,207,3648,2000
1,1765280357000,1765280360649,23,231,208,3649,2000
0,1765280357000,1765280360649,25,241,216,3649,2000
2,1765280356000,1765280361122,27,271,244,5122,2000
2,1765280356000,1765280361125,28,271,243,5125,2000
2,1765280356000,1765280361126,27,271,244,5126,2000
2,1765280357000,1765280361127,24,231,207,4127,2000
2,1765280357000,1765280361128,23,221,198,4128,2000
2,1765280357000,1765280361130,24,231,207,4130,2000
0,1765280358000,1765280362642,22,211,189,4642,2000
1,1765280358000,1765280362642,23,221,198,4642,2000
0,1765280358000,1765280362643,22,211,189,4643,2000
1,1765280358000,1765280362643,22,211,189,4643,2000
1,1765280358000,1765280362644,20,201,181,4644,2000
0,1765280358000,1765280362645,22,211,189,4645,2000
1,1765280359000,1765280362645,19,191,172,3645,2000
0,1765280358000,1765280362646,21,211,190,4646,2000
1,1765280359000,1765280362646,20,191,171,3646,2000
0,1765280359000,1765280362647,20,191,171,3647,2000
1,1765280359000,1765280362648,19,191,172,3648,2000
0,1765280359000,1765280362648,19,181,162,3648,2000
0,1765280359000,1765280362649,19,191,172,3649,2000
0,1765280359000,1765280362650,20,191,171,3650,2000
2,1765280358000,1765280363125,22,211,189,5125,2000
2,1765280358000,1765280363126,22,211,189,5126,2000
2,1765280358000,1765280363128,22,211,189,5128,2000
2,1765280359000,1765280363129,20,191,171,4129,2000
2,1765280359000,1765280363130,18,191,173,4130,2000
2,1765280359000,1765280363131,20,191,171,4131,2000
0,1765280360000,1765280364645,21,201,180,4645,2000
1,1765280360000,1765280364645,21,201,180,4645,2000
0,1765280360000,1765280364646,22,211,189,4646,2000
1,1765280360000,1765280364646,22,211,189,4646,2000
0,1765280360000,1765280364647,21,201,180,4647,2000
1,1765280360000,1765280364648,20,201,181,4648,2000
0,1765280360000,1765280364649,21,201,180,4649,2000
1,1765280361000,1765280364649,19,191,172,3649,2000
0,1765280361000,1765280364650,20,191,171,3650,2000
1,1765280361000,1765280364650,18,191,173,3650,2000
0,1765280361000,1765280364650,20,191,171,3650,2000
1,1765280361000,1765280364651,20,191,171,3651,2000
0,1765280361000,1765280364651,20,191,171,3651,2000
0,1765280361000,1765280364652,20,191,171,3652,2000
2,1765280360000,1765280365126,21,201,180,5126,2000
2,1765280360000,1765280365128,21,201,180,5128,2000
2,1765280360000,1765280365129,21,201,180,5129,2000
2,1765280361000,1765280365130,20,191,171,4130,2000
2,1765280361000,1765280365131,20,191,171,4131,2000
2,1765280361000,1765280365132,19,191,172,4132,2000
0,1765280362000,1765280366647,20,191,171,4647,2000
1,1765280362000,1765280366647,19,181,162,4647,2000
0,1765280362000,1765280366648,21,201,180,4648,2000
1,1765280362000,1765280366649,20,191,171,4649,2000
0,1765280362000,1765280366649,21,201,180,4649,2000
1,1765280362000,1765280366650,20,191,171,4650,2000
0,1765280362000,1765280366650,20,191,171,4650,2000
0,1765280363000,1765280366651,21,201,180,3651,2000
1,1765280363000,1765280366651,21,201,180,3651,2000
0,1765280363000,1765280366651,21,201,180,3651,2000
1,1765280363000,1765280366652,21,201,180,3652,2000
0,1765280363000,1765280366652,21,201,180,3652,2000
1,1765280363000,1765280366653,21,201,180,3653,2000
0,1765280363000,1765280366653,21,201,180,3653,2000
2,1765280362000,1765280367130,19,191,172,5130,2000
2,1765280362000,1765280367131,21,201,180,5131,2000
2,1765280362000,1765280367133,18,191,173,5133,2000
2,1765280363000,1765280367134,21,201,180,4134,2000
2,1765280363000,1765280367135,21,201,180,4135,2000
2,1765280363000,1765280367136,19,201,182,4136,2000
0,1765280364000,1765280368650,20,201,181,4650,2000
1,1765280364000,1765280368650,21,201,180,4650,2000
0,1765280364000,1765280368651,21,201,180,4651,2000
1,1765280364000,1765280368651,19,191,172,4651,2000
0,1765280364000,1765280368652,20,201,181,4652,2000
1,1765280364000,1765280368652,21,201,180,4652,2000
1,1765280365000,1765280368653,25,261,236,3653,2000
0,1765280364000,1765280368653,21,201,180,4653,2000
1,1765280365000,1765280368654,25,251,226,3654,2000
0,1765280365000,1765280368654,26,261,235,3654,2000
1,1765280365000,1765280368655,25,251,226,3655,2000
0,1765280365000,1765280368655,26,251,225,3655,2000
0,1765280365000,1765280368657,27,261,234,3657,2000
0,1765280365000,1765280368658,25,251,226,3658,2000
2,1765280364000,1765280369133,21,201,180,5133,2000
2,1765280364000,1765280369134,21,201,180,5134,2000
2,1765280364000,1765280369135,21,201,180,5135,2000
2,1765280365000,1765280369137,26,251,225,4137,2000
2,1765280365000,1765280369138,24,251,227,4138,2000
2,1765280365000,1765280369139,27,261,234,4139,2000
1,1765280366000,1765280370651,30,301,271,4651,2000
0,1765280366000,1765280370651,31,301,270,4651,2000
1,1765280366000,1765280370652,30,301,271,4652,2000
0,1765280366000,1765280370653,31,301,270,4653,2000
1,1765280366000,1765280370653,32,311,279,4653,2000
0,1765280366000,1765280370653,30,301,271,4653,2000
1,1765280367000,1765280370654,33,331,298,3654,2000
0,1765280366000,1765280370654,30,301,271,4654,2000
0,1765280367000,1765280370656,32,321,289,3656,2000
1,1765280367000,1765280370656,34,331,297,3656,2000
1,1765280367000,1765280370657,33,321,288,3657,2000
0,1765280367000,1765280370657,34,331,297,3657,2000
0,1765280367000,1765280370658,33,321,288,3658,2000
0,1765280367000,1765280370659,33,331,298,3659,2000
2,1765280366000,1765280371134,30,301,271,5134,2000
2,1765280366000,1765280371135,31,301,270,5135,2000
2,1765280366000,1765280371136,28,301,273,5136,2000
2,1765280367000,1765280371137,31,311,280,4137,2000
2,1765280367000,1765280371138,33,331,298,4138,2000
2,1765280367000,1765280371139,32,331,299,4139,2000
0,1765280368000,1765280372654,34,351,317,4654,2000
1,1765280368000,1765280372654,34,351,317,4654,2000
0,1765280368000,1765280372655,36,351,315,4655,2000
1,1765280368000,1765280372656,36,351,315,4656,2000
0,1765280368000,1765280372657,37,361,324,4657,2000
1,1765280368000,1765280372657,35,351,316,4657,2000
0,1765280368000,1765280372658,36,351,315,4658,2000
1,1765280369000,1765280372658,36,361,325,3658,2000
0,1765280369000,1765280372659,34,361,327,3659,2000
1,1765280369000,1765280372660,37,361,324,3660,2000
0,1765280369000,1765280372660,36,361,325,3660,2000
1,1765280369000,1765280372661,36,361,325,3661,2000
0,1765280369000,1765280372661,36,351,315,3661,2000
0,1765280369000,1765280372662,37,361,324,3662,2000
2,1765280368000,1765280373137,36,351,315,5137,2000
2,1765280368000,1765280373138,35,351,316,5138,2000
2,1765280368000,1765280373140,35,351,316,5140,2000
2,1765280369000,1765280373141,36,361,325,4141,2000
2,1765280369000,1765280373142,37,361,324,4142,2000
2,1765280369000,1765280373143,36,361,325,4143,2000
1,1765280370000,1765280374657,36,361,325,4657,2000
0,1765280370000,1765280374657,35,351,316,4657,2000
0,1765280370000,1765280374658,35,351,316,4658,2000
1,1765280370000,1765280374658,35,361,326,4658,2000
0,1765280370000,1765280374660,37,361,324,4660,2000
1,1765280370000,1765280374660,37,361,324,4660,2000
0,1765280370000,1765280374661,37,361,324,4661,2000
1,1765280371000,1765280374661,36,371,335,3661,2000
0,1765280371000,1765280374662,38,381,343,3662,2000
1,1765280371000,1765280374662,37,371,334,3662,2000
1,1765280371000,1765280374664,37,361,324,3664,2000
0,1765280371000,1765280374664,39,381,342,3664,2000
0,1765280371000,1765280374665,37,381,344,3665,2000
0,1765280371000,1765280374666,37,371,334,3666,2000
2,1765280370000,1765280375140,36,361,325,5140,2000
2,1765280370000,1765280375141,34,351,317,5141,2000
2,1765280370000,1765280375142,36,361,325,5142,2000
2,1765280371000,1765280375143,37,381,344,4143,2000
2,1765280371000,1765280375144,37,371,334,4144,2000
2,1765280371000,1765280375145,37,371,334,4145,2000
0,1765280372000,1765280376659,41,411,370,4659,2000
1,1765280372000,1765280376660,40,401,361,4660,2000
0,1765280372000,1765280376661,42,411,369,4661,2000
1,1765280372000,1765280376661,42,411,369,4661,2000
0,1765280372000,1765280376662,40,411,371,4662,2000
1,1765280372000,1765280376662,41,411,370,4662,2000
0,1765280372000,1765280376663,40,401,361,4663,2000
1,1765280373000,1765280376663,41,411,370,3663,2000
1,1765280373000,1765280376664,41,401,360,3664,2000
0,1765280373000,1765280376664,40,401,361,3664,2000
1,1765280373000,1765280376665,40,411,371,3665,2000
0,1765280373000,1765280376665,41,411,370,3665,2000
0,1765280373000,1765280376666,41,401,360,3666,2000
0,1765280373000,1765280376667,40,401,361,3667,2000
2,1765280372000,1765280377142,41,411,370,5142,2000
2,1765280372000,1765280377143,42,411,369,5143,2000
2,1765280372000,1765280377144,41,411,370,5144,2000
2,1765280373000,1765280377145,41,411,370,4145,2000
2,1765280373000,1765280377147,41,411,370,4147,2000
2,1765280373000,1765280377148,41,401,360,4148,2000
0,1765280374000,1765280378637,40,391,351,4637,2000
0,1765280374000,1765280378639,39,391,352,4639,2000
0,1765280374000,1765280378640,39,381,342,4640,2000
0,1765280374000,1765280378642,38,381,343,4642,2000
0,1765280375000,1765280378643,35,361,326,3643,2000
0,1765280375000,1765280378644,35,351,316,3644,2000
0,1765280375000,1765280378645,36,361,325,3645,2000
0,1765280375000,1765280378646,37,361,324,3646,2000
1,1765280374000,1765280378662,39,391,352,4662,2000
1,1765280374000,1765280378664,39,381,342,4664,2000
1,1765280374000,1765280378665,38,381,343,4665,2000
1,1765280375000,1765280378666,37,361,324,3666,2000
1,1765280375000,1765280378667,35,351,316,3667,2000
1,1765280375000,1765280378667,37,361,324,3667,2000
2,1765280374000,1765280379145,38,381,343,5145,2000
2,1765280374000,1765280379146,38,381,343,5146,2000
2,1765280374000,1765280379147,39,381,342,5147,2000
2,1765280375000,1765280379148,37,361,324,4148,2000
2,1765280375000,1765280379149,35,351,316,4149,2000
2,1765280375000,1765280379150,35,341,306,4150,2000
0,1765280376000,1765280380665,30,301,271,4665,2000
1,1765280376000,1765280380665,31,301,270,4665,2000
0,1765280376000,1765280380666,29,301,272,4666,2000
1,1765280376000,1765280380666,31,311,280,4666,2000
0,1765280376000,1765280380667,31,301,270,4667,2000
1,1765280376000,1765280380667,31,301,270,4667,2000
0,1765280376000,1765280380668,29,301,272,4668,2000
1,1765280377000,1765280380668,28,271,243,3668,2000
0,1765280377000,1765280380669,26,271,245,3669,2000
1,1765280377000,1765280380669,27,261,234,3669,2000
0,1765280377000,1765280380670,27,261,234,3670,2000
1,1765280377000,1765280380670,27,271,244,3670,2000
0,1765280377000,1765280380671,27,261,234,3671,2000
0,1765280377000,1765280380672,27,271,244,3672,2000
2,1765280376000,1765280381147,31,311,280,5147,2000
2,1765280376000,1765280381149,31,311,280,5149,2000
2,1765280376000,1765280381150,31,301,270,5150,2000
2,1765280377000,1765280381151,27,271,244,4151,2000
2,1765280377000,1765280381151,27,261,234,4151,2000
2,1765280377000,1765280381152,27,261,234,4152,2000
0,1765280378000,1765280382667,24,231,207,4667,2000
1,1765280378000,1765280382667,23,221,198,4667,2000
0,1765280378000,1765280382668,24,231,207,4668,2000
1,1765280378000,1765280382669,24,231,207,4669,2000
0,1765280378000,1765280382669,23,231,208,4669,2000
1,1765280378000,1765280382670,24,231,207,4670,2000
0,1765280378000,1765280382670,24,231,207,4670,2000
1,1765280379000,1765280382671,20,191,171,3671,2000
0,1765280379000,1765280382671,20,191,171,3671,2000
1,1765280379000,1765280382672,20,191,171,3672,2000
0,1765280379000,1765280382672,20,191,171,3672,2000
1,1765280379000,1765280382673,20,191,171,3673,2000
0,1765280379000,1765280382673,21,201,180,3673,2000
0,1765280379000,1765280382674,20,201,181,3674,2000
2,1765280378000,1765280383149,23,221,198,5149,2000
2,1765280378000,1765280383151,24,231,207,5151,2000
2,1765280378000,1765280383152,23,221,198,5152,2000
2,1765280379000,1765280383152,20,191,171,4152,2000
2,1765280379000,1765280383153,20,191,171,4153,2000
2,1765280379000,1765280383154,21,201,180,4154,2000
0,1765280380000,1765280384670,20,201,181,4670,2000
1,1765280380000,1765280384671,21,201,180,4671,2000
0,1765280380000,1765280384672,20,201,181,4672,2000
1,1765280380000,1765280384672,22,211,189,4672,2000
0,1765280380000,1765280384673,21,201,180,4673,2000
1,1765280380000,1765280384673,22,211,189,4673,2000
0,1765280380000,1765280384674,22,211,189,4674,2000
1,1765280381000,1765280384675,22,211,189,3675,2000
0,1765280381000,1765280384675,22,211,189,3675,2000
1,1765280381000,1765280384676,22,211,189,3676,2000
0,1765280381000,1765280384676,20,211,191,3676,2000
1,1765280381000,1765280384677,23,221,198,3677,2000
0,1765280381000,1765280384677,21,211,190,3677,2000
0,1765280381000,1765280384678,22,221,199,3678,2000
2,1765280380000,1765280385153,21,201,180,5153,2000
2,1765280380000,1765280385155,22,211,189,5155,2000
2,1765280380000,1765280385157,22,211,189,5157,2000
2,1765280381000,1765280385158,22,211,189,4158,2000
2,1765280381000,1765280385158,21,201,180,4158,2000
2,1765280381000,1765280385159,21,211,190,4159,2000
0,1765280382000,1765280386673,22,211,189,4673,2000
1,1765280382000,1765280386674,21,201,180,4674,2000
0,1765280382000,1765280386675,21,201,180,4675,2000
1,1765280382000,1765280386675,22,211,189,4675,2000
0,1765280382000,1765280386676,21,201,180,4676,2000
1,1765280382000,1765280386676,21,201,180,4676,2000
0,1765280382000,1765280386677,20,201,181,4677,2000
1,1765280383000,1765280386677,22,211,189,3677,2000
1,1765280383000,1765280386678,20,211,191,3678,2000
0,1765280383000,1765280386678,21,211,190,3678,2000
0,1765280383000,1765280386679,22,211,189,3679,2000
1,1765280383000,1765280386679,21,211,190,3679,2000
0,1765280383000,1765280386680,22,211,189,3680,2000
0,1765280383000,1765280386681,21,211,190,3681,2000
2,1765280382000,1765280387156,21,211,190,5156,2000
2,1765280382000,1765280387158,18,211,193,5158,2000
2,1765280382000,1765280387159,22,211,189,5159,2000
2,1765280383000,1765280387160,20,211,191,4160,2000
2,1765280383000,1765280387161,20,221,201,4161,2000
2,1765280383000,1765280387162,23,221,198,4162,2000
1,1765280384000,1765280388638,20,221,201,4638,2000
1,1765280384000,1765280388639,24,231,207,4639,2000
1,1765280384000,1765280388641,22,221,199,4641,2000
1,1765280385000,1765280388642,27,261,234,3642,2000
1,1765280385000,1765280388643,24,261,237,3643,2000
1,1765280385000,1765280388644,27,261,234,3644,2000
0,1765280384000,1765280388675,23,221,198,4675,2000
0,1765280384000,1765280388676,23,221,198,4676,2000
0,1765280384000,1765280388677,23,221,198,4677,2000
0,1765280384000,1765280388678,22,221,199,4678,2000
0,1765280385000,1765280388679,27,261,234,3679,2000
0,1765280385000,1765280388680,27,261,234,3680,2000
0,1765280385000,1765280388681,25,251,226,3681,2000
0,1765280385000,1765280388681,27,261,234,3681,2000
2,1765280384000,1765280389120,21,221,200,5120,2000
2,1765280384000,1765280389122,22,221,199,5122,2000
2,1765280384000,1765280389123,23,221,198,5123,2000
2,1765280385000,1765280389124,27,261,234,4124,2000
2,1765280385000,1765280389125,26,251,225,4125,2000
2,1765280385000,1765280389126,24,251,227,4126,2000
1,1765280386000,1765280390665,31,301,270,4665,2000
1,1765280386000,1765280390667,30,291,261,4667,2000
1,1765280386000,1765280390668,28,301,273,4668,2000
1,1765280387000,1765280390669,32,311,279,3669,2000
1,1765280387000,1765280390670,33,321,288,3670,2000
1,1765280387000,1765280390671,32,321,289,3671,2000
0,1765280386000,1765280390678,31,301,270,4678,2000
0,1765280386000,1765280390679,31,301,270,4679,2000
0,1765280386000,1765280390680,28,301,273,4680,2000
0,1765280386000,1765280390681,30,291,261,4681,2000
0,1765280387000,1765280390682,31,311,280,3682,2000
0,1765280387000,1765280390683,31,311,280,3683,2000
0,1765280387000,1765280390683,33,321,288,3683,2000
0,1765280387000,1765280390684,33,321,288,3684,2000
2,1765280386000,1765280391161,30,291,261,5161,2000
2,1765280386000,1765280391162,31,301,270,5162,2000
2,1765280386000,1765280391163,31,301,270,5163,2000
2,1765280387000,1765280391164,32,321,289,4164,2000
2,1765280387000,1765280391165,32,321,289,4165,2000
2,1765280387000,1765280391166,32,321,289,4166,2000
0,1765280388000,1765280392681,34,351,317,4681,2000
1,1765280388000,1765280392681,36,351,315,4681,2000
1,1765280388000,1765280392683,35,341,306,4683,2000
0,1765280388000,1765280392683,36,351,315,4683,2000
1,1765280388000,1765280392684,36,351,315,4684,2000
0,1765280388000,1765280392684,35,341,306,4684,2000
1,1765280389000,1765280392685,38,391,353,3685,2000
0,1765280388000,1765280392685,35,341,306,4685,2000
1,1765280389000,1765280392686,40,391,351,3686,2000
0,1765280389000,1765280392686,39,381,342,3686,2000
1,1765280389000,1765280392687,40,391,351,3687,2000
0,1765280389000,1765280392687,37,391,354,3687,2000
0,1765280389000,1765280392688,40,391,351,3688,2000
0,1765280389000,1765280392689,39,391,352,3689,2000
2,1765280388000,1765280393164,35,351,316,5164,2000
2,1765280388000,1765280393165,34,341,307,5165,2000
2,1765280388000,1765280393166,34,341,307,5166,2000
2,1765280389000,1765280393167,39,381,342,4167,2000
2,1765280389000,1765280393168,38,391,353,4168,2000
2,1765280389000,1765280393169,40,391,351,4169,2000
1,1765280390000,1765280394683,40,401,361,4683,2000
0,1765280390000,1765280394683,41,401,360,4683,2000
1,1765280390000,1765280394685,39,411,372,4685,2000
0,1765280390000,1765280394685,42,411,369,4685,2000
1,1765280390000,1765280394686,38,401,363,4686,2000
0,1765280390000,1765280394686,39,391,352,4686,2000
0,1765280390000,1765280394686,39,411,372,4686,2000
1,1765280391000,1765280394687,38,391,353,3687,2000
0,1765280391000,1765280394687,38,381,343,3687,2000
1,1765280391000,1765280394688,39,391,352,3688,2000
0,1765280391000,1765280394689,38,391,353,3689,2000
1,1765280391000,1765280394689,36,381,345,3689,2000
0,1765280391000,1765280394690,40,391,351,3690,2000
0,1765280391000,1765280394691,41,401,360,3691,2000
2,1765280390000,1765280395166,41,401,360,5166,2000
2,1765280390000,1765280395167,41,411,370,5167,2000
2,1765280390000,1765280395168,39,401,362,5168,2000
2,1765280391000,1765280395169,40,391,351,4169,2000
2,1765280391000,1765280395170,40,391,351,4170,2000
2,1765280391000,1765280395171,40,391,351,4171,2000
0,1765280392000,1765280396686,38,371,333,4686,2000
1,1765280392000,1765280396686,39,381,342,4686,2000
0,1765280392000,1765280396687,38,381,343,4687,2000
1,1765280392000,1765280396688,38,381,343,4688,2000
0,1765280392000,1765280396689,39,381,342,4689,2000
1,1765280392000,1765280396690,38,381,343,4690,2000
0,1765280392000,1765280396691,39,381,342,4691,2000
1,1765280393000,1765280396692,35,351,316,3692,2000
0,1765280393000,1765280396692,34,331,297,3692,2000
1,1765280393000,1765280396693,35,351,316,3693,2000
0,1765280393000,1765280396694,37,361,324,3694,2000
1,1765280393000,1765280396695,37,361,324,3695,2000
0,1765280393000,1765280396696,35,351,316,3696,2000
0,1765280393000,1765280396696,36,351,315,3696,2000
2,1765280392000,1765280397168,38,381,343,5168,2000
2,1765280392000,1765280397170,39,381,342,5170,2000
2,1765280392000,1765280397171,37,381,344,5171,2000
2,1765280393000,1765280397172,35,341,306,4172,2000
2,1765280393000,1765280397173,34,351,317,4173,2000
2,1765280393000,1765280397175,34,351,317,4175,2000
1,1765280394000,1765280398689,32,321,289,4689,2000
0,1765280394000,1765280398689,33,321,288,4689,2000
1,1765280394000,1765280398690,32,321,289,4690,2000
0,1765280394000,1765280398690,32,321,289,4690,2000
0,1765280394000,1765280398691,32,321,289,4691,2000
1,1765280394000,1765280398691,32,321,289,4691,2000
1,1765280395000,1765280398692,32,321,289,3692,2000
0,1765280394000,1765280398692,32,321,289,4692,2000
1,1765280395000,1765280398693,31,321,290,3693,2000
0,1765280395000,1765280398693,33,321,288,3693,2000
0,1765280395000,1765280398694,31,321,290,3694,2000
1,1765280395000,1765280398694,32,321,289,3694,2000
0,1765280395000,1765280398695,32,321,289,3695,2000
0,1765280395000,1765280398696,32,331,299,3696,2000
2,1765280394000,1765280399172,33,321,288,5172,2000
2,1765280394000,1765280399173,33,321,288,5173,2000
2,1765280394000,1765280399174,32,321,289,5174,2000
2,1765280395000,1765280399175,34,331,297,4175,2000
2,1765280395000,1765280399176,34,331,297,4176,2000
2,1765280395000,1765280399177,33,321,288,4177,2000
0,1765280396000,1765280400693,29,291,262,4693,2000
1,1765280396000,1765280400693,30,301,271,4693,2000
0,1765280396000,1765280400694,29,291,262,4694,2000
1,1765280396000,1765280400694,29,281,252,4694,2000
0,1765280396000,1765280400695,28,291,263,4695,2000
1,1765280396000,1765280400695,30,291,261,4695,2000
0,1765280396000,1765280400696,30,301,271,4696,2000
1,1765280397000,1765280400696,27,261,234,3696,2000
0,1765280397000,1765280400697,25,261,236,3697,2000
1,1765280397000,1765280400697,27,261,234,3697,2000
0,1765280397000,1765280400698,26,261,235,3698,2000
1,1765280397000,1765280400698,27,261,234,3698,2000
0,1765280397000,1765280400699,27,261,234,3699,2000
0,1765280397000,1765280400700,27,261,234,3700,2000
2,1765280396000,1765280401175,31,301,270,5175,2000
2,1765280396000,1765280401176,30,291,261,5176,2000
2,1765280396000,1765280401177,30,301,271,5177,2000
2,1765280397000,1765280401178,27,261,234,4178,2000
2,1765280397000,1765280401179,27,261,234,4179,2000
2,1765280397000,1765280401180,25,251,226,4180,2000
1,1765280398000,1765280402695,25,241,216,4695,2000
0,1765280398000,1765280402695,25,241,216,4695,2000
1,1765280398000,1765280402696,24,231,207,4696,2000
0,1765280398000,1765280402696,25,241,216,4696,2000
1,1765280398000,1765280402697,24,231,207,4697,2000
0,1765280398000,1765280402697,25,241,216,4697,2000
1,1765280399000,1765280402698,21,211,190,3698,2000
0,1765280398000,1765280402698,25,241,216,4698,2000
1,1765280399000,1765280402699,22,211,189,3699,2000
0,1765280399000,1765280402699,22,211,189,3699,2000
1,1765280399000,1765280402699,21,211,190,3699,2000
0,1765280399000,1765280402700,22,211,189,3700,2000
0,1765280399000,1765280402700,22,211,189,3700,2000
0,1765280399000,1765280402701,22,211,189,3701,2000
2,1765280398000,1765280403177,25,241,216,5177,2000
