task_id,window_end,trigger_ts,count_actual,count_expected,loss_network,lag_system,watermark_setting
1,1765280544000,1765280547896,20,201,181,3896,2000
2,1765280544000,1765280547896,20,191,171,3896,2000
1,1765280544000,1765280547897,21,201,180,3897,2000
2,1765280544000,1765280547897,20,191,171,3897,2000
0,1765280544000,1765280547988,20,191,171,3988,2000
0,1765280544000,1765280547990,20,191,171,3990,2000
0,1765280544000,1765280547991,20,191,171,3991,2000
0,1765280544000,1765280547992,20,191,171,3992,2000
1,1765280546000,1765280549895,19,181,162,3895,2000
2,1765280546000,1765280549895,19,191,172,3895,2000
1,1765280546000,1765280549896,19,191,172,3896,2000
2,1765280546000,1765280549896,18,181,163,3896,2000
1,1765280546000,1765280549897,18,181,163,3897,2000
2,1765280546000,1765280549898,19,181,162,3898,2000
0,1765280546000,1765280549988,20,191,171,3988,2000
0,1765280546000,1765280549989,20,191,171,3989,2000
0,1765280546000,1765280549990,20,191,171,3990,2000
0,1765280546000,1765280549991,20,191,171,3991,2000
1,1765280548000,1765280551898,21,201,180,3898,2000
2,1765280548000,1765280551898,21,201,180,3898,2000
1,1765280548000,1765280551900,21,201,180,3900,2000
2,1765280548000,1765280551900,21,201,180,3900,2000
1,1765280548000,1765280551901,21,201,180,3901,2000
2,1765280548000,1765280551901,19,191,172,3901,2000
0,1765280548000,1765280551989,20,191,171,3989,2000
0,1765280548000,1765280551991,21,201,180,3991,2000
0,1765280548000,1765280551992,21,201,180,3992,2000
0,1765280548000,1765280551993,21,201,180,3993,2000
1,1765280550000,1765280553901,27,271,244,3901,2000
2,1765280550000,1765280553901,28,271,243,3901,2000
1,1765280550000,1765280553903,26,261,235,3903,2000
2,1765280550000,1765280553903,26,261,235,3903,2000
1,1765280550000,1765280553904,27,271,244,3904,2000
2,1765280550000,1765280553904,26,271,245,3904,2000
0,1765280550000,1765280553992,27,261,234,3992,2000
0,1765280550000,1765280553993,27,271,244,3993,2000
0,1765280550000,1765280553994,26,261,235,3994,2000
0,1765280550000,1765280553996,28,271,243,3996,2000
2,1765280552000,1765280555905,36,361,325,3905,2000
1,1765280552000,1765280555905,35,351,316,3905,2000
2,1765280552000,1765280555906,36,361,325,3906,2000
1,1765280552000,1765280555907,37,361,324,3907,2000
2,1765280552000,1765280555908,35,361,326,3908,2000
1,1765280552000,1765280555908,36,361,325,3908,2000
0,1765280552000,1765280555996,37,361,324,3996,2000
0,1765280552000,1765280555997,36,361,325,3997,2000
0,1765280552000,1765280555998,37,361,324,3998,2000
0,1765280552000,1765280555999,35,351,316,3999,2000
1,1765280554000,1765280557906,33,331,298,3906,2000
2,1765280554000,1765280557906,32,331,299,3906,2000
2,1765280554000,1765280557907,35,341,306,3907,2000
1,1765280554000,1765280557907,33,331,298,3907,2000
2,1765280554000,1765280557908,34,331,297,3908,2000
1,1765280554000,1765280557908,34,331,297,3908,2000
0,1765280554000,1765280557998,33,331,298,3998,2000
0,1765280554000,1765280558000,35,341,306,4000,2000
0,1765280554000,1765280558001,32,331,299,4001,2000
0,1765280554000,1765280558002,35,341,306,4002,2000
1,1765280556000,1765280559831,40,391,351,3831,2000
2,1765280556000,1765280559831,41,411,370,3831,2000
1,1765280556000,1765280559832,40,401,361,3832,2000
2,1765280556000,1765280559832,39,401,362,3832,2000
2,1765280556000,1765280559833,41,411,370,3833,2000
1,1765280556000,1765280559833,41,411,370,3833,2000
0,1765280556000,1765280560003,39,401,362,4003,2000
0,1765280556000,1765280560004,40,401,361,4004,2000
0,1765280556000,1765280560005,40,401,361,4005,2000
0,1765280556000,1765280560006,41,401,360,4006,2000
1,1765280558000,1765280561833,40,391,351,3833,2000
2,1765280558000,1765280561833,39,391,352,3833,2000
1,1765280558000,1765280561835,39,391,352,3835,2000
2,1765280558000,1765280561835,38,391,353,3835,2000
1,1765280558000,1765280561836,40,391,351,3836,2000
2,1765280558000,1765280561836,40,391,351,3836,2000
0,1765280558000,1765280561972,40,391,351,3972,2000
0,1765280558000,1765280561974,40,391,351,3974,2000
0,1765280558000,1765280561975,40,391,351,3975,2000
0,1765280558000,1765280561976,39,391,352,3976,2000
2,1765280560000,1765280563835,33,321,288,3835,2000
1,1765280560000,1765280563835,32,321,289,3835,2000
2,1765280560000,1765280563837,33,321,288,3837,2000
1,1765280560000,1765280563837,33,321,288,3837,2000
1,1765280560000,1765280563838,32,321,289,3838,2000
2,1765280560000,1765280563838,31,311,280,3838,2000
0,1765280560000,1765280564005,31,321,290,4005,2000
0,1765280560000,1765280564006,33,321,288,4006,2000
0,1765280560000,1765280564007,32,321,289,4007,2000
0,1765280560000,1765280564008,32,321,289,4008,2000
2,1765280562000,1765280565838,27,271,244,3838,2000
1,1765280562000,1765280565838,28,281,253,3838,2000
2,1765280562000,1765280565839,29,281,252,3839,2000
1,1765280562000,1765280565839,29,281,252,3839,2000
2,1765280562000,1765280565840,29,281,252,3840,2000
1,1765280562000,1765280565841,28,271,243,3841,2000
0,1765280562000,1765280566007,28,271,243,4007,2000
0,1765280562000,1765280566009,29,281,252,4009,2000
0,1765280562000,1765280566010,27,281,254,4010,2000
0,1765280562000,1765280566011,27,271,244,4011,2000
1,1765280564000,1765280567842,19,181,162,3842,2000
2,1765280564000,1765280567842,20,191,171,3842,2000
1,1765280564000,1765280567843,20,191,171,3843,2000
2,1765280564000,1765280567844,20,191,171,3844,2000
1,1765280564000,1765280567844,20,191,171,3844,2000
2,1765280564000,1765280567844,19,181,162,3844,2000
0,1765280564000,1765280567918,19,191,172,3918,2000
0,1765280564000,1765280567920,19,181,162,3920,2000
0,1765280564000,1765280567920,20,191,171,3920,2000
0,1765280564000,1765280567921,19,181,162,3921,2000
1,1765280566000,1765280569844,23,221,198,3844,2000
2,1765280566000,1765280569845,23,221,198,3845,2000
1,1765280566000,1765280569845,22,211,189,3845,2000
1,1765280566000,1765280569846,23,221,198,3846,2000
2,1765280566000,1765280569846,20,211,191,3846,2000
2,1765280566000,1765280569847,21,211,190,3847,2000
0,1765280566000,1765280569922,23,221,198,3922,2000
0,1765280566000,1765280569923,21,211,190,3923,2000
0,1765280566000,1765280569924,22,221,199,3924,2000
0,1765280566000,1765280569925,20,221,201,3925,2000
1,1765280568000,1765280571837,20,211,191,3837,2000
1,1765280568000,1765280571839,22,211,189,3839,2000
1,1765280568000,1765280571840,20,201,181,3840,2000
2,1765280568000,1765280571888,22,211,189,3888,2000
2,1765280568000,1765280571889,20,211,191,3889,2000
2,1765280568000,1765280571890,19,201,182,3890,2000
0,1765280568000,1765280571926,21,201,180,3926,2000
0,1765280568000,1765280571927,21,211,190,3927,2000
0,1765280568000,1765280571928,21,201,180,3928,2000
0,1765280568000,1765280571930,22,211,189,3930,2000
2,1765280570000,1765280573836,29,281,252,3836,2000
2,1765280570000,1765280573837,28,271,243,3837,2000
2,1765280570000,1765280573838,28,281,253,3838,2000
1,1765280570000,1765280573883,28,271,243,3883,2000
1,1765280570000,1765280573884,25,271,246,3884,2000
1,1765280570000,1765280573885,29,281,252,3885,2000
0,1765280570000,1765280573929,29,281,252,3929,2000
0,1765280570000,1765280573930,28,271,243,3930,2000
0,1765280570000,1765280573931,28,271,243,3931,2000
0,1765280570000,1765280573932,26,271,245,3932,2000
2,1765280572000,1765280575855,32,321,289,3855,2000
1,1765280572000,1765280575855,34,331,297,3855,2000
2,1765280572000,1765280575856,32,321,289,3856,2000
1,1765280572000,1765280575856,33,321,288,3856,2000
1,1765280572000,1765280575857,33,331,298,3857,2000
2,1765280572000,1765280575857,32,321,289,3857,2000
0,1765280572000,1765280575932,33,321,288,3932,2000
0,1765280572000,1765280575933,32,321,289,3933,2000
0,1765280572000,1765280575942,32,311,279,3942,2000
0,1765280572000,1765280575943,33,321,288,3943,2000
2,1765280574000,1765280577860,41,401,360,3860,2000
1,1765280574000,1765280577860,40,401,361,3860,2000
1,1765280574000,1765280577861,40,401,361,3861,2000
2,1765280574000,1765280577861,39,401,362,3861,2000
1,1765280574000,1765280577862,40,411,371,3862,2000
2,1765280574000,1765280577862,41,411,370,3862,2000
0,1765280574000,1765280577935,41,411,370,3935,2000
0,1765280574000,1765280577936,41,401,360,3936,2000
0,1765280574000,1765280577938,42,411,369,3938,2000
0,1765280574000,1765280577939,40,411,371,3939,2000
1,1765280576000,1765280579861,41,401,360,3861,2000
2,1765280576000,1765280579861,41,401,360,3861,2000
1,1765280576000,1765280579862,38,391,353,3862,2000
2,1765280576000,1765280579862,40,401,361,3862,2000
1,1765280576000,1765280579863,38,401,363,3863,2000
2,1765280576000,1765280579863,41,401,360,3863,2000
0,1765280576000,1765280579938,38,391,353,3938,2000
0,1765280576000,1765280579939,38,401,363,3939,2000
0,1765280576000,1765280579941,41,401,360,3941,2000
0,1765280576000,1765280579942,41,401,360,3942,2000
2,1765280578000,1765280581864,33,321,288,3864,2000
1,1765280578000,1765280581865,33,331,298,3865,2000
2,1765280578000,1765280581866,32,331,299,3866,2000
1,1765280578000,1765280581866,34,331,297,3866,2000
2,1765280578000,1765280581867,33,331,298,3867,2000
1,1765280578000,1765280581867,33,331,298,3867,2000
0,1765280578000,1765280581940,34,331,297,3940,2000
0,1765280578000,1765280581941,32,321,289,3941,2000
0,1765280578000,1765280581943,34,331,297,3943,2000
0,1765280578000,1765280581943,32,321,289,3943,2000
2,1765280580000,1765280583868,32,311,279,3868,2000
1,1765280580000,1765280583868,31,301,270,3868,2000
2,1765280580000,1765280583869,32,311,279,3869,2000
1,1765280580000,1765280583869,31,311,280,3869,2000
1,1765280580000,1765280583870,30,311,281,3870,2000
2,1765280580000,1765280583870,32,311,279,3870,2000
0,1765280580000,1765280583943,33,321,288,3943,2000
0,1765280580000,1765280583945,30,311,281,3945,2000
0,1765280580000,1765280583946,31,321,290,3946,2000
0,1765280580000,1765280583947,31,311,280,3947,2000
2,1765280582000,1765280585872,25,241,216,3872,2000
1,1765280582000,1765280585873,26,251,225,3873,2000
1,1765280582000,1765280585875,26,251,225,3875,2000
2,1765280582000,1765280585875,26,251,225,3875,2000
1,1765280582000,1765280585877,26,251,225,3877,2000
2,1765280582000,1765280585877,26,251,225,3877,2000
0,1765280582000,1765280585948,26,251,225,3948,2000
0,1765280582000,1765280585950,23,241,218,3950,2000
0,1765280582000,1765280585951,25,251,226,3951,2000
0,1765280582000,1765280585953,26,251,225,3953,2000
1,1765280584000,1765280587872,20,201,181,3872,2000
2,1765280584000,1765280587873,22,211,189,3873,2000
1,1765280584000,1765280587873,22,211,189,3873,2000
2,1765280584000,1765280587874,20,211,191,3874,2000
1,1765280584000,1765280587874,19,201,182,3874,2000
2,1765280584000,1765280587875,22,211,189,3875,2000
0,1765280584000,1765280587949,22,211,189,3949,2000
0,1765280584000,1765280587950,22,211,189,3950,2000
0,1765280584000,1765280587951,22,211,189,3951,2000
0,1765280584000,1765280587952,21,201,180,3952,2000
1,1765280586000,1765280589876,21,201,180,3876,2000
2,1765280586000,1765280589876,19,181,162,3876,2000
2,1765280586000,1765280589878,20,201,181,3878,2000
1,1765280586000,1765280589878,21,201,180,3878,2000
1,1765280586000,1765280589879,21,201,180,3879,2000
2,1765280586000,1765280589879,19,191,172,3879,2000
0,1765280586000,1765280589952,21,201,180,3952,2000
0,1765280586000,1765280589953,21,201,180,3953,2000
0,1765280586000,1765280589954,21,201,180,3954,2000
0,1765280586000,1765280589956,21,201,180,3956,2000
2,1765280588000,1765280591879,22,211,189,3879,2000
1,1765280588000,1765280591879,21,201,180,3879,2000
1,1765280588000,1765280591880,21,201,180,3880,2000
2,1765280588000,1765280591880,21,201,180,3880,2000
1,1765280588000,1765280591882,21,201,180,3882,2000
2,1765280588000,1765280591882,22,211,189,3882,2000
0,1765280588000,1765280591955,20,201,181,3955,2000
0,1765280588000,1765280591956,19,201,182,3956,2000
0,1765280588000,1765280591957,20,201,181,3957,2000
0,1765280588000,1765280591958,20,191,171,3958,2000
1,1765280590000,1765280593881,26,251,225,3881,2000
2,1765280590000,1765280593881,25,251,226,3881,2000
1,1765280590000,1765280593882,27,261,234,3882,2000
2,1765280590000,1765280593882,26,251,225,3882,2000
1,1765280590000,1765280593883,26,261,235,3883,2000
2,1765280590000,1765280593883,25,251,226,3883,2000
0,1765280590000,1765280593957,26,251,225,3957,2000
0,1765280590000,1765280593958,26,251,225,3958,2000
0,1765280590000,1765280593959,25,251,226,3959,2000
0,1765280590000,1765280593960,24,251,227,3960,2000
2,1765280592000,1765280595885,32,321,289,3885,2000
1,1765280592000,1765280595885,33,321,288,3885,2000
2,1765280592000,1765280595886,33,321,288,3886,2000
1,1765280592000,1765280595886,33,321,288,3886,2000
2,1765280592000,1765280595887,33,321,288,3887,2000
1,1765280592000,1765280595887,31,321,290,3887,2000
0,1765280592000,1765280595976,32,331,299,3976,2000
0,1765280592000,1765280595977,34,331,297,3977,2000
0,1765280592000,1765280595978,33,321,288,3978,2000
0,1765280592000,1765280595979,33,321,288,3979,2000
1,1765280594000,1765280597886,38,371,333,3886,2000
2,1765280594000,1765280597886,39,381,342,3886,2000
2,1765280594000,1765280597887,39,381,342,3887,2000
1,1765280594000,1765280597888,37,381,344,3888,2000
1,1765280594000,1765280597889,38,381,343,3889,2000
2,1765280594000,1765280597889,39,381,342,3889,2000
0,1765280594000,1765280597963,38,371,333,3963,2000
0,1765280594000,1765280597964,38,371,333,3964,2000
0,1765280594000,1765280597965,38,381,343,3965,2000
0,1765280594000,1765280597966,38,381,343,3966,2000
2,1765280596000,1765280599890,37,361,324,3890,2000
1,1765280596000,1765280599891,37,361,324,3891,2000
2,1765280596000,1765280599892,37,361,324,3892,2000
1,1765280596000,1765280599893,37,371,334,3893,2000
2,1765280596000,1765280599893,34,361,327,3893,2000
1,1765280596000,1765280599894,37,361,324,3894,2000
0,1765280596000,1765280599966,36,361,325,3966,2000
0,1765280596000,1765280599967,36,361,325,3967,2000
0,1765280596000,1765280599968,37,361,324,3968,2000
0,1765280596000,1765280599969,35,361,326,3969,2000
1,1765280598000,1765280601891,40,401,361,3891,2000
2,1765280598000,1765280601892,39,401,362,3892,2000
1,1765280598000,1765280601893,41,401,360,3893,2000
2,1765280598000,1765280601893,41,411,370,3893,2000
1,1765280598000,1765280601894,40,401,361,3894,2000
2,1765280598000,1765280601894,41,401,360,3894,2000
0,1765280598000,1765280601968,39,401,362,3968,2000
0,1765280598000,1765280601969,42,411,369,3969,2000
0,1765280598000,1765280601970,42,411,369,3970,2000
0,1765280598000,1765280601971,41,401,360,3971,2000
1,1765280600000,1765280603830,29,281,252,3830,2000
2,1765280600000,1765280603830,29,281,252,3830,2000
2,1765280600000,1765280603831,29,281,252,3831,2000
1,1765280600000,1765280603831,29,281,252,3831,2000
2,1765280600000,1765280603832,29,281,252,3832,2000
1,1765280600000,1765280603833,28,281,253,3833,2000
0,1765280600000,1765280603972,29,281,252,3972,2000
0,1765280600000,1765280603973,30,291,261,3973,2000
0,1765280600000,1765280603974,27,281,254,3974,2000
0,1765280600000,1765280603975,29,281,252,3975,2000
2,1765280602000,1765280605832,26,251,225,3832,2000
1,1765280602000,1765280605832,26,261,235,3832,2000
2,1765280602000,1765280605834,25,261,236,3834,2000
1,1765280602000,1765280605834,27,261,234,3834,2000
2,1765280602000,1765280605835,26,261,235,3835,2000
1,1765280602000,1765280605835,26,271,245,3835,2000
0,1765280602000,1765280605973,26,261,235,3973,2000
0,1765280602000,1765280605975,26,261,235,3975,2000
0,1765280602000,1765280605976,26,261,235,3976,2000
0,1765280602000,1765280605977,27,261,234,3977,2000
1,1765280604000,1765280607834,19,181,162,3834,2000
2,1765280604000,1765280607834,18,191,173,3834,2000
1,1765280604000,1765280607835,19,181,162,3835,2000
2,1765280604000,1765280607835,20,191,171,3835,2000
2,1765280604000,1765280607836,19,181,162,3836,2000
1,1765280604000,1765280607836,18,181,163,3836,2000
0,1765280604000,1765280607975,18,181,163,3975,2000
0,1765280604000,1765280607976,18,191,173,3976,2000
0,1765280604000,1765280607977,19,181,162,3977,2000
0,1765280604000,1765280607978,19,181,162,3978,2000
2,1765280606000,1765280609837,17,181,164,3837,2000
1,1765280606000,1765280609837,19,181,162,3837,2000
2,1765280606000,1765280609838,18,181,163,3838,2000
1,1765280606000,1765280609838,20,191,171,3838,2000
2,1765280606000,1765280609839,19,181,162,3839,2000
1,1765280606000,1765280609839,20,191,171,3839,2000
0,1765280606000,1765280610006,19,181,162,4006,2000
0,1765280606000,1765280610007,19,181,162,4007,2000
0,1765280606000,1765280610008,19,181,162,4008,2000
0,1765280606000,1765280610009,17,181,164,4009,2000
2,1765280608000,1765280611881,21,201,180,3881,2000
1,1765280608000,1765280611881,19,191,172,3881,2000
2,1765280608000,1765280611883,20,191,171,3883,2000
1,1765280608000,1765280611884,20,191,171,3884,2000
2,1765280608000,1765280611884,19,181,162,3884,2000
1,1765280608000,1765280611885,17,181,164,3885,2000
0,1765280608000,1765280611973,20,191,171,3973,2000
0,1765280608000,1765280611974,19,201,182,3974,2000
0,1765280608000,1765280611975,20,201,181,3975,2000
0,1765280608000,1765280611976,19,191,172,3976,2000
2,1765280610000,1765280613883,27,291,264,3883,2000
1,1765280610000,1765280613884,31,301,270,3884,2000
2,1765280610000,1765280613885,29,291,262,3885,2000
1,1765280610000,1765280613885,29,291,262,3885,2000
2,1765280610000,1765280613886,30,291,261,3886,2000
1,1765280610000,1765280613886,29,291,262,3886,2000
0,1765280610000,1765280613976,30,301,271,3976,2000
0,1765280610000,1765280613977,31,301,270,3977,2000
0,1765280610000,1765280613978,28,291,263,3978,2000
0,1765280610000,1765280613979,27,291,264,3979,2000
1,1765280612000,1765280615880,34,331,297,3880,2000
1,1765280612000,1765280615882,33,331,298,3882,2000
1,1765280612000,1765280615883,32,321,289,3883,2000
2,1765280612000,1765280615884,33,331,298,3884,2000
2,1765280612000,1765280615885,31,331,300,3885,2000
2,1765280612000,1765280615886,33,321,288,3886,2000
0,1765280612000,1765280615977,32,321,289,3977,2000
0,1765280612000,1765280615978,32,321,289,3978,2000
0,1765280612000,1765280615980,31,311,280,3980,2000
0,1765280612000,1765280615981,34,331,297,3981,2000
1,1765280614000,1765280617887,38,371,333,3887,2000
2,1765280614000,1765280617888,40,391,351,3888,2000
1,1765280614000,1765280617889,40,391,351,3889,2000
2,1765280614000,1765280617889,40,391,351,3889,2000
1,1765280614000,1765280617890,39,381,342,3890,2000
2,1765280614000,1765280617890,39,391,352,3890,2000
0,1765280614000,1765280617980,40,391,351,3980,2000
0,1765280614000,1765280617982,38,391,353,3982,2000
0,1765280614000,1765280617983,37,381,344,3983,2000
0,1765280614000,1765280617984,40,391,351,3984,2000
1,1765280616000,1765280619892,37,381,344,3892,2000
2,1765280616000,1765280619893,38,391,353,3893,2000
2,1765280616000,1765280619894,37,381,344,3894,2000
1,1765280616000,1765280619894,40,391,351,3894,2000
2,1765280616000,1765280619895,38,381,343,3895,2000
1,1765280616000,1765280619896,37,391,354,3896,2000
0,1765280616000,1765280619982,40,391,351,3982,2000
0,1765280616000,1765280619983,39,391,352,3983,2000
0,1765280616000,1765280619984,38,381,343,3984,2000
0,1765280616000,1765280619985,36,381,345,3985,2000
1,1765280618000,1765280621894,36,351,315,3894,2000
2,1765280618000,1765280621894,36,351,315,3894,2000
2,1765280618000,1765280621895,33,341,308,3895,2000
1,1765280618000,1765280621895,36,351,315,3895,2000
2,1765280618000,1765280621896,34,341,307,3896,2000
1,1765280618000,1765280621897,35,351,316,3897,2000
0,1765280618000,1765280621985,34,341,307,3985,2000
0,1765280618000,1765280621986,35,351,316,3986,2000
0,1765280618000,1765280621988,35,341,306,3988,2000
0,1765280618000,1765280621989,33,341,308,3989,2000
2,1765280620000,1765280623897,33,321,288,3897,2000
1,1765280620000,1765280623897,32,311,279,3897,2000
1,1765280620000,1765280623898,31,311,280,3898,2000
2,1765280620000,1765280623898,32,311,279,3898,2000
2,1765280620000,1765280623899,30,311,281,3899,2000
1,1765280620000,1765280623899,32,311,279,3899,2000
0,1765280620000,1765280623989,33,321,288,3989,2000
0,1765280620000,1765280623990,32,311,279,3990,2000
0,1765280620000,1765280623991,32,321,289,3991,2000
0,1765280620000,1765280623992,32,321,289,3992,2000
2,1765280622000,1765280625901,25,241,216,3901,2000
1,1765280622000,1765280625901,24,241,217,3901,2000
2,1765280622000,1765280625903,24,241,217,3903,2000
1,1765280622000,1765280625903,25,241,216,3903,2000
2,1765280622000,1765280625904,24,231,207,3904,2000
1,1765280622000,1765280625904,24,241,217,3904,2000
0,1765280622000,1765280625996,24,231,207,3996,2000
0,1765280622000,1765280625997,24,241,217,3997,2000
0,1765280622000,1765280625998,24,231,207,3998,2000
0,1765280622000,1765280625999,24,231,207,3999,2000
2,1765280624000,1765280627903,22,211,189,3903,2000
1,1765280624000,1765280627903,22,211,189,3903,2000
2,1765280624000,1765280627904,20,211,191,3904,2000
1,1765280624000,1765280627904,21,201,180,3904,2000
2,1765280624000,1765280627905,22,211,189,3905,2000
1,1765280624000,1765280627905,22,211,189,3905,2000
0,1765280624000,1765280627995,20,201,181,3995,2000
0,1765280624000,1765280627997,22,211,189,3997,2000
0,1765280624000,1765280627998,22,211,189,3998,2000
0,1765280624000,1765280627999,22,211,189,3999,2000
2,1765280626000,1765280629828,18,171,153,3828,2000
1,1765280626000,1765280629828,19,181,162,3828,2000
1,1765280626000,1765280629830,18,171,153,3830,2000
2,1765280626000,1765280629830,18,171,153,3830,2000
1,1765280626000,1765280629831,16,171,155,3831,2000
2,1765280626000,1765280629831,18,171,153,3831,2000
0,1765280626000,1765280629973,16,171,155,3973,2000
0,1765280626000,1765280629974,17,161,144,3974,2000
0,1765280626000,1765280629975,18,171,153,3975,2000
0,1765280626000,1765280629976,18,171,153,3976,2000
1,1765280628000,1765280631830,22,211,189,3830,2000
2,1765280628000,1765280631830,22,211,189,3830,2000
1,1765280628000,1765280631831,22,211,189,3831,2000
2,1765280628000,1765280631831,22,211,189,3831,2000
1,1765280628000,1765280631832,22,211,189,3832,2000
2,1765280628000,1765280631832,22,211,189,3832,2000
0,1765280628000,1765280631999,22,211,189,3999,2000
0,1765280628000,1765280632001,21,211,190,4001,2000
0,1765280628000,1765280632002,22,211,189,4002,2000
0,1765280628000,1765280632003,23,221,198,4003,2000
2,1765280630000,1765280633833,30,291,261,3833,2000
1,1765280630000,1765280633833,28,281,253,3833,2000
1,1765280630000,1765280633834,30,291,261,3834,2000
2,1765280630000,1765280633834,28,291,263,3834,2000
1,1765280630000,1765280633835,29,281,252,3835,2000
2,1765280630000,1765280633835,28,291,263,3835,2000
0,1765280630000,1765280634006,28,291,263,4006,2000
0,1765280630000,1765280634008,30,291,261,4008,2000
0,1765280630000,1765280634009,29,281,252,4009,2000
0,1765280630000,1765280634010,29,291,262,4010,2000
1,1765280632000,1765280635836,33,331,298,3836,2000
2,1765280632000,1765280635836,31,321,290,3836,2000
1,1765280632000,1765280635837,33,331,298,3837,2000
2,1765280632000,1765280635838,33,321,288,3838,2000
1,1765280632000,1765280635838,33,331,298,3838,2000
2,1765280632000,1765280635838,32,331,299,3838,2000
0,1765280632000,1765280636008,33,331,298,4008,2000
0,1765280632000,1765280636010,33,331,298,4010,2000
0,1765280632000,1765280636011,33,321,288,4011,2000
0,1765280632000,1765280636013,32,321,289,4013,2000
2,1765280634000,1765280637839,38,371,333,3839,2000
1,1765280634000,1765280637840,35,361,326,3840,2000
2,1765280634000,1765280637841,36,361,325,3841,2000
1,1765280634000,1765280637841,38,371,333,3841,2000
2,1765280634000,1765280637842,38,371,333,3842,2000
1,1765280634000,1765280637842,36,371,335,3842,2000
0,1765280634000,1765280638010,36,361,325,4010,2000
0,1765280634000,1765280638011,37,361,324,4011,2000
0,1765280634000,1765280638012,37,361,324,4012,2000
0,1765280634000,1765280638013,37,361,324,4013,2000
2,1765280636000,1765280639843,41,401,360,3843,2000
1,1765280636000,1765280639843,39,391,352,3843,2000
2,1765280636000,1765280639844,40,391,351,3844,2000
1,1765280636000,1765280639844,39,391,352,3844,2000
2,1765280636000,1765280639845,39,391,352,3845,2000
