task_id,sys_ts,event_ts,log_id,content,status,window_end
0,1765431174740,1765431173147,106,Log_106,NORMAL,1765431174000
0,1765431174740,1765431173087,94,Log_94,NORMAL,1765431174000
0,1765431174740,1765431173122,100,Log_100,NORMAL,1765431174000
0,1765431174740,1765431173345,133,Log_133,NORMAL,1765431174000
0,1765431174740,1765431173653,178,Log_178,NORMAL,1765431174000
0,1765431174740,1765431173751,196,Log_196,NORMAL,1765431174000
0,1765431174740,1765431173609,169,Log_169,NORMAL,1765431174000
0,1765431174740,1765431173250,124,Log_124,NORMAL,1765431174000
0,1765431174740,1765431173459,148,Log_148,NORMAL,1765431174000
0,1765431174740,1765431172959,73,Log_73,NORMAL,1765431174000
0,1765431174740,1765431173022,82,Log_82,NORMAL,1765431174000
0,1765431174740,1765431173832,202,Log_202,NORMAL,1765431174000
0,1765431174740,1765431173423,139,Log_139,NORMAL,1765431174000
0,1765431174740,1765431173503,151,Log_151,NORMAL,1765431174000
0,1765431174740,1765431173677,181,Log_181,NORMAL,1765431174000
0,1765431174740,1765431173559,163,Log_163,NORMAL,1765431174000
0,1765431174740,1765431173539,160,Log_160,NORMAL,1765431174000
0,1765431174740,1765431173644,175,Log_175,NORMAL,1765431174000
0,1765431174740,1765431173785,199,Log_199,NORMAL,1765431174000
0,1765431174740,1765431172660,31,Log_31,NORMAL,1765431174000
0,1765431174740,1765431173700,187,Log_187,NORMAL,1765431174000
0,1765431174740,1765431173839,205,Log_205,NORMAL,1765431174000
0,1765431174740,1765431173182,112,Log_112,NORMAL,1765431174000
0,1765431174740,1765431173905,214,Log_214,NORMAL,1765431174000
0,1765431174740,1765431173739,193,Log_193,NORMAL,1765431174000
0,1765431174740,1765431173951,226,Log_226,NORMAL,1765431174000
0,1765431174740,1765431173294,127,Log_127,NORMAL,1765431174000
0,1765431174740,1765431173863,208,Log_208,NORMAL,1765431174000
0,1765431174740,1765431173509,154,Log_154,NORMAL,1765431174000
0,1765431174740,1765431173158,109,Log_109,NORMAL,1765431174000
0,1765431174740,1765431173927,220,Log_220,NORMAL,1765431174000
0,1765431174740,1765431173624,172,Log_172,NORMAL,1765431174000
0,1765431174740,1765431173920,217,Log_217,NORMAL,1765431174000
0,1765431174740,1765431173732,190,Log_190,NORMAL,1765431174000
0,1765431174740,1765431173943,223,Log_223,NORMAL,1765431174000
0,1765431174740,1765431173685,184,Log_184,NORMAL,1765431174000
0,1765431174740,1765431173241,121,Log_121,NORMAL,1765431174000
0,1765431174740,1765431173877,211,Log_211,NORMAL,1765431174000
0,1765431174740,1765431173569,166,Log_166,NORMAL,1765431174000
0,1765431175448,1765431173876,210,Log_210,LATE,-1
0,1765431175453,1765431173398,136,Log_136,LATE,-1
0,1765431175466,1765431173564,165,Log_165,LATE,-1
0,1765431175613,1765431173141,105,Log_105,LATE,-1
0,1765431175626,1765431172870,55,Log_55,LATE,-1
0,1765431175698,1765431173972,228,Log_228,LATE,-1
0,1765431175881,1765431173756,198,Log_198,LATE,-1
0,1765431175953,1765431173524,157,Log_157,LATE,-1
0,1765431176971,1765431174091,252,Log_252,NORMAL,1765431176000
0,1765431176971,1765431174125,261,Log_261,NORMAL,1765431176000
0,1765431176971,1765431174038,237,Log_237,NORMAL,1765431176000
0,1765431176971,1765431174178,270,Log_270,NORMAL,1765431176000
0,1765431176971,1765431174167,267,Log_267,NORMAL,1765431176000
0,1765431176971,1765431174057,243,Log_243,NORMAL,1765431176000
0,1765431176971,1765431174006,231,Log_231,NORMAL,1765431176000
0,1765431176971,1765431174203,279,Log_279,NORMAL,1765431176000
0,1765431176971,1765431174218,282,Log_282,NORMAL,1765431176000
0,1765431176971,1765431174322,300,Log_300,NORMAL,1765431176000
0,1765431176971,1765431174286,291,Log_291,NORMAL,1765431176000
0,1765431176971,1765431174109,258,Log_258,NORMAL,1765431176000
0,1765431176971,1765431174142,264,Log_264,NORMAL,1765431176000
0,1765431176971,1765431174069,249,Log_249,NORMAL,1765431176000
0,1765431176971,1765431174396,312,Log_312,NORMAL,1765431176000
0,1765431176971,1765431174410,315,Log_315,NORMAL,1765431176000
0,1765431176971,1765431174254,288,Log_288,NORMAL,1765431176000
0,1765431176971,1765431174054,240,Log_240,NORMAL,1765431176000
0,1765431176971,1765431174102,255,Log_255,NORMAL,1765431176000
0,1765431176971,1765431174295,294,Log_294,NORMAL,1765431176000
0,1765431176971,1765431174419,318,Log_318,NORMAL,1765431176000
0,1765431176971,1765431174373,309,Log_309,NORMAL,1765431176000
0,1765431176971,1765431174552,342,Log_342,NORMAL,1765431176000
0,1765431176971,1765431174576,348,Log_348,NORMAL,1765431176000
0,1765431176971,1765431174711,384,Log_384,NORMAL,1765431176000
0,1765431176971,1765431174501,330,Log_330,NORMAL,1765431176000
0,1765431176971,1765431174467,324,Log_324,NORMAL,1765431176000
0,1765431176971,1765431174609,357,Log_357,NORMAL,1765431176000
0,1765431176971,1765431174448,321,Log_321,NORMAL,1765431176000
0,1765431176971,1765431174872,411,Log_411,NORMAL,1765431176000
0,1765431176971,1765431174745,387,Log_387,NORMAL,1765431176000
0,1765431176971,1765431174605,354,Log_354,NORMAL,1765431176000
0,1765431176971,1765431174929,426,Log_426,NORMAL,1765431176000
0,1765431176971,1765431175001,435,Log_435,NORMAL,1765431176000
0,1765431176971,1765431174586,351,Log_351,NORMAL,1765431176000
0,1765431176971,1765431174909,420,Log_420,NORMAL,1765431176000
0,1765431176971,1765431174860,408,Log_408,NORMAL,1765431176000
0,1765431176971,1765431174702,381,Log_381,NORMAL,1765431176000
0,1765431176971,1765431174192,273,Log_273,NORMAL,1765431176000
0,1765431176971,1765431174818,399,Log_399,NORMAL,1765431176000
0,1765431176971,1765431175082,459,Log_459,NORMAL,1765431176000
0,1765431176971,1765431174881,417,Log_417,NORMAL,1765431176000
0,1765431176971,1765431175309,495,Log_495,NORMAL,1765431176000
0,1765431176971,1765431174682,375,Log_375,NORMAL,1765431176000
0,1765431176971,1765431174626,360,Log_360,NORMAL,1765431176000
0,1765431176971,1765431174344,303,Log_303,NORMAL,1765431176000
0,1765431176971,1765431174694,378,Log_378,NORMAL,1765431176000
0,1765431176971,1765431174876,414,Log_414,NORMAL,1765431176000
0,1765431176971,1765431174942,429,Log_429,NORMAL,1765431176000
0,1765431176971,1765431174358,306,Log_306,NORMAL,1765431176000
0,1765431176971,1765431174644,363,Log_363,NORMAL,1765431176000
0,1765431176971,1765431174511,333,Log_333,NORMAL,1765431176000
0,1765431176971,1765431174786,396,Log_396,NORMAL,1765431176000
0,1765431176971,1765431174030,234,Log_234,NORMAL,1765431176000
0,1765431176971,1765431174846,405,Log_405,NORMAL,1765431176000
0,1765431176971,1765431174306,297,Log_297,NORMAL,1765431176000
0,1765431176971,1765431174773,393,Log_393,NORMAL,1765431176000
0,1765431176971,1765431174673,372,Log_372,NORMAL,1765431176000
0,1765431176971,1765431174657,366,Log_366,NORMAL,1765431176000
0,1765431176971,1765431174830,402,Log_402,NORMAL,1765431176000
0,1765431176971,1765431175065,453,Log_453,NORMAL,1765431176000
0,1765431176971,1765431175036,444,Log_444,NORMAL,1765431176000
0,1765431176971,1765431174915,423,Log_423,NORMAL,1765431176000
0,1765431176971,1765431175134,465,Log_465,NORMAL,1765431176000
0,1765431176971,1765431175040,447,Log_447,NORMAL,1765431176000
0,1765431176971,1765431175107,462,Log_462,NORMAL,1765431176000
0,1765431176971,1765431175165,468,Log_468,NORMAL,1765431176000
0,1765431176971,1765431174567,345,Log_345,NORMAL,1765431176000
0,1765431176971,1765431175307,492,Log_492,NORMAL,1765431176000
0,1765431176971,1765431175220,477,Log_477,NORMAL,1765431176000
0,1765431176971,1765431175483,519,Log_519,NORMAL,1765431176000
0,1765431176971,1765431175006,438,Log_438,NORMAL,1765431176000
0,1765431176971,1765431175244,483,Log_483,NORMAL,1765431176000
0,1765431176971,1765431175271,486,Log_486,NORMAL,1765431176000
0,1765431176971,1765431174987,432,Log_432,NORMAL,1765431176000
0,1765431176971,1765431174469,327,Log_327,NORMAL,1765431176000
0,1765431176971,1765431175190,474,Log_474,NORMAL,1765431176000
0,1765431176971,1765431175238,480,Log_480,NORMAL,1765431176000
0,1765431176971,1765431175450,513,Log_513,NORMAL,1765431176000
0,1765431176971,1765431175058,450,Log_450,NORMAL,1765431176000
0,1765431176971,1765431175280,489,Log_489,NORMAL,1765431176000
0,1765431176971,1765431175438,510,Log_510,NORMAL,1765431176000
0,1765431176971,1765431175071,456,Log_456,NORMAL,1765431176000
0,1765431176971,1765431175372,504,Log_504,NORMAL,1765431176000
0,1765431176971,1765431175622,546,Log_546,NORMAL,1765431176000
0,1765431176971,1765431175540,531,Log_531,NORMAL,1765431176000
0,1765431176971,1765431175689,558,Log_558,NORMAL,1765431176000
0,1765431176971,1765431175019,441,Log_441,NORMAL,1765431176000
0,1765431176971,1765431174066,246,Log_246,NORMAL,1765431176000
0,1765431176971,1765431175480,516,Log_516,NORMAL,1765431176000
0,1765431176971,1765431175317,498,Log_498,NORMAL,1765431176000
0,1765431176971,1765431174751,390,Log_390,NORMAL,1765431176000
0,1765431176971,1765431175626,549,Log_549,NORMAL,1765431176000
0,1765431176971,1765431175738,573,Log_573,NORMAL,1765431176000
0,1765431176971,1765431175754,576,Log_576,NORMAL,1765431176000
0,1765431176971,1765431175692,561,Log_561,NORMAL,1765431176000
0,1765431176971,1765431175575,540,Log_540,NORMAL,1765431176000
0,1765431176971,1765431175703,564,Log_564,NORMAL,1765431176000
0,1765431176971,1765431175768,579,Log_579,NORMAL,1765431176000
0,1765431176971,1765431175725,570,Log_570,NORMAL,1765431176000
0,1765431176971,1765431175506,522,Log_522,NORMAL,1765431176000
0,1765431176971,1765431175854,597,Log_597,NORMAL,1765431176000
0,1765431176971,1765431175807,585,Log_585,NORMAL,1765431176000
0,1765431176971,1765431175423,507,Log_507,NORMAL,1765431176000
0,1765431176971,1765431175879,603,Log_603,NORMAL,1765431176000
0,1765431176971,1765431175644,552,Log_552,NORMAL,1765431176000
0,1765431176971,1765431175859,600,Log_600,NORMAL,1765431176000
0,1765431176971,1765431175666,555,Log_555,NORMAL,1765431176000
0,1765431176971,1765431175606,543,Log_543,NORMAL,1765431176000
0,1765431176971,1765431175714,567,Log_567,NORMAL,1765431176000
0,1765431176971,1765431175823,591,Log_591,NORMAL,1765431176000
0,1765431176971,1765431175932,615,Log_615,NORMAL,1765431176000
0,1765431176971,1765431175986,624,Log_624,NORMAL,1765431176000
0,1765431176971,1765431175904,609,Log_609,NORMAL,1765431176000
0,1765431176971,1765431175333,501,Log_501,NORMAL,1765431176000
0,1765431176971,1765431175895,606,Log_606,NORMAL,1765431176000
0,1765431176971,1765431175516,525,Log_525,NORMAL,1765431176000
0,1765431176971,1765431175962,621,Log_621,NORMAL,1765431176000
0,1765431176971,1765431175562,537,Log_537,NORMAL,1765431176000
0,1765431176971,1765431175548,534,Log_534,NORMAL,1765431176000
0,1765431176971,1765431175780,582,Log_582,NORMAL,1765431176000
0,1765431176971,1765431175947,618,Log_618,NORMAL,1765431176000
0,1765431176971,1765431175529,528,Log_528,NORMAL,1765431176000
0,1765431176971,1765431175170,471,Log_471,NORMAL,1765431176000
0,1765431176971,1765431174664,369,Log_369,NORMAL,1765431176000
0,1765431176971,1765431174244,285,Log_285,NORMAL,1765431176000
0,1765431176971,1765431175815,588,Log_588,NORMAL,1765431176000
0,1765431176971,1765431175920,612,Log_612,NORMAL,1765431176000
0,1765431176981,1765431174055,241,Log_241,NORMAL,1765431176000
0,1765431176981,1765431174085,250,Log_250,NORMAL,1765431176000
0,1765431176981,1765431174144,265,Log_265,NORMAL,1765431176000
0,1765431176981,1765431174067,247,Log_247,NORMAL,1765431176000
0,1765431176981,1765431174000,229,Log_229,NORMAL,1765431176000
0,1765431176981,1765431174258,289,Log_289,NORMAL,1765431176000
0,1765431176981,1765431174179,271,Log_271,NORMAL,1765431176000
0,1765431176981,1765431174247,286,Log_286,NORMAL,1765431176000
0,1765431176981,1765431174104,256,Log_256,NORMAL,1765431176000
0,1765431176981,1765431174058,244,Log_244,NORMAL,1765431176000
0,1765431176981,1765431174296,295,Log_295,NORMAL,1765431176000
0,1765431176981,1765431174041,238,Log_238,NORMAL,1765431176000
0,1765431176981,1765431174308,298,Log_298,NORMAL,1765431176000
0,1765431176981,1765431174132,262,Log_262,NORMAL,1765431176000
0,1765431176981,1765431174201,277,Log_277,NORMAL,1765431176000
0,1765431176981,1765431174539,340,Log_340,NORMAL,1765431176000
0,1765431176981,1765431174334,301,Log_301,NORMAL,1765431176000
0,1765431176981,1765431174196,274,Log_274,NORMAL,1765431176000
0,1765431176981,1765431174513,334,Log_334,NORMAL,1765431176000
0,1765431176981,1765431174415,316,Log_316,NORMAL,1765431176000
0,1765431176981,1765431174467,325,Log_325,NORMAL,1765431176000
0,1765431176981,1765431174397,313,Log_313,NORMAL,1765431176000
0,1765431176981,1765431174171,268,Log_268,NORMAL,1765431176000
0,1765431176981,1765431174560,343,Log_343,NORMAL,1765431176000
0,1765431176981,1765431174482,328,Log_328,NORMAL,1765431176000
0,1765431176981,1765431174628,361,Log_361,NORMAL,1765431176000
0,1765431176981,1765431174020,232,Log_232,NORMAL,1765431176000
0,1765431176981,1765431174706,382,Log_382,NORMAL,1765431176000
0,1765431176981,1765431174529,337,Log_337,NORMAL,1765431176000
0,1765431176981,1765431174421,319,Log_319,NORMAL,1765431176000
0,1765431176981,1765431174380,310,Log_310,NORMAL,1765431176000
0,1765431176981,1765431174872,412,Log_412,NORMAL,1765431176000
0,1765431176981,1765431174032,235,Log_235,NORMAL,1765431176000
0,1765431176981,1765431174834,403,Log_403,NORMAL,1765431176000
0,1765431176981,1765431175084,460,Log_460,NORMAL,1765431176000
0,1765431176981,1765431175066,454,Log_454,NORMAL,1765431176000
0,1765431176981,1765431175273,487,Log_487,NORMAL,1765431176000
0,1765431176981,1765431174655,364,Log_364,NORMAL,1765431176000
0,1765431176981,1765431174367,307,Log_307,NORMAL,1765431176000
0,1765431176981,1765431174676,373,Log_373,NORMAL,1765431176000
0,1765431176981,1765431174795,397,Log_397,NORMAL,1765431176000
0,1765431176981,1765431174600,352,Log_352,NORMAL,1765431176000
0,1765431176981,1765431174571,346,Log_346,NORMAL,1765431176000
0,1765431176981,1765431174735,385,Log_385,NORMAL,1765431176000
0,1765431176981,1765431174576,349,Log_349,NORMAL,1765431176000
0,1765431176981,1765431174457,322,Log_322,NORMAL,1765431176000
0,1765431176981,1765431174665,370,Log_370,NORMAL,1765431176000
0,1765431176981,1765431174828,400,Log_400,NORMAL,1765431176000
0,1765431176981,1765431175002,436,Log_436,NORMAL,1765431176000
0,1765431176981,1765431174931,427,Log_427,NORMAL,1765431176000
0,1765431176981,1765431174991,433,Log_433,NORMAL,1765431176000
0,1765431176981,1765431175048,448,Log_448,NORMAL,1765431176000
0,1765431176981,1765431174870,409,Log_409,NORMAL,1765431176000
0,1765431176981,1765431175200,475,Log_475,NORMAL,1765431176000
0,1765431176981,1765431174905,418,Log_418,NORMAL,1765431176000
0,1765431176981,1765431175008,439,Log_439,NORMAL,1765431176000
0,1765431176981,1765431175246,484,Log_484,NORMAL,1765431176000
0,1765431176981,1765431175239,481,Log_481,NORMAL,1765431176000
0,1765431176981,1765431175121,463,Log_463,NORMAL,1765431176000
0,1765431176981,1765431175313,496,Log_496,NORMAL,1765431176000
0,1765431176981,1765431174204,280,Log_280,NORMAL,1765431176000
0,1765431176981,1765431174348,304,Log_304,NORMAL,1765431176000
0,1765431176981,1765431174502,331,Log_331,NORMAL,1765431176000
0,1765431176981,1765431174661,367,Log_367,NORMAL,1765431176000
0,1765431176981,1765431174688,376,Log_376,NORMAL,1765431176000
0,1765431176981,1765431174288,292,Log_292,NORMAL,1765431176000
0,1765431176981,1765431174747,388,Log_388,NORMAL,1765431176000
0,1765431176981,1765431175023,442,Log_442,NORMAL,1765431176000
0,1765431176981,1765431174912,421,Log_421,NORMAL,1765431176000
0,1765431176981,1765431174753,391,Log_391,NORMAL,1765431176000
0,1765431176981,1765431174919,424,Log_424,NORMAL,1765431176000
0,1765431176981,1765431175359,502,Log_502,NORMAL,1765431176000
0,1765431176981,1765431175149,466,Log_466,NORMAL,1765431176000
0,1765431176981,1765431174776,394,Log_394,NORMAL,1765431176000
0,1765431176981,1765431175426,508,Log_508,NORMAL,1765431176000
0,1765431176981,1765431174607,355,Log_355,NORMAL,1765431176000
0,1765431176981,1765431174848,406,Log_406,NORMAL,1765431176000
0,1765431176981,1765431174223,283,Log_283,NORMAL,1765431176000
0,1765431176981,1765431175309,493,Log_493,NORMAL,1765431176000
0,1765431176981,1765431175567,538,Log_538,NORMAL,1765431176000
0,1765431176981,1765431175329,499,Log_499,NORMAL,1765431176000
0,1765431176981,1765431175612,544,Log_544,NORMAL,1765431176000
0,1765431176981,1765431175481,517,Log_517,NORMAL,1765431176000
0,1765431176981,1765431175440,511,Log_511,NORMAL,1765431176000
0,1765431176981,1765431175516,526,Log_526,NORMAL,1765431176000
0,1765431176981,1765431175542,532,Log_532,NORMAL,1765431176000
0,1765431176981,1765431175285,490,Log_490,NORMAL,1765431176000
0,1765431176981,1765431175076,457,Log_457,NORMAL,1765431176000
0,1765431176981,1765431175532,529,Log_529,NORMAL,1765431176000
0,1765431176981,1765431175397,505,Log_505,NORMAL,1765431176000
0,1765431176981,1765431175062,451,Log_451,NORMAL,1765431176000
0,1765431176981,1765431174696,379,Log_379,NORMAL,1765431176000
0,1765431176981,1765431175489,520,Log_520,NORMAL,1765431176000
0,1765431176981,1765431175582,541,Log_541,NORMAL,1765431176000
0,1765431176981,1765431175791,583,Log_583,NORMAL,1765431176000
0,1765431176981,1765431175176,472,Log_472,NORMAL,1765431176000
0,1765431176981,1765431175916,610,Log_610,NORMAL,1765431176000
0,1765431176981,1765431175808,586,Log_586,NORMAL,1765431176000
0,1765431176981,1765431175925,613,Log_613,NORMAL,1765431176000
0,1765431176981,1765431175692,562,Log_562,NORMAL,1765431176000
0,1765431176981,1765431174113,259,Log_259,NORMAL,1765431176000
0,1765431176981,1765431175714,568,Log_568,NORMAL,1765431176000
0,1765431176981,1765431175689,559,Log_559,NORMAL,1765431176000
0,1765431176981,1765431175827,592,Log_592,NORMAL,1765431176000
0,1765431176981,1765431175730,571,Log_571,NORMAL,1765431176000
0,1765431176981,1765431175670,556,Log_556,NORMAL,1765431176000
0,1765431176981,1765431175992,625,Log_625,NORMAL,1765431176000
0,1765431176981,1765431175976,622,Log_622,NORMAL,1765431176000
0,1765431176981,1765431175759,577,Log_577,NORMAL,1765431176000
0,1765431176981,1765431175883,604,Log_604,NORMAL,1765431176000
0,1765431176981,1765431175933,616,Log_616,NORMAL,1765431176000
0,1765431176981,1765431175771,580,Log_580,NORMAL,1765431176000
0,1765431176981,1765431174878,415,Log_415,NORMAL,1765431176000
0,1765431176981,1765431175859,601,Log_601,NORMAL,1765431176000
0,1765431176981,1765431175460,514,Log_514,NORMAL,1765431176000
0,1765431176981,1765431175624,547,Log_547,NORMAL,1765431176000
0,1765431176981,1765431175646,553,Log_553,NORMAL,1765431176000
0,1765431176981,1765431175551,535,Log_535,NORMAL,1765431176000
0,1765431176981,1765431175706,565,Log_565,NORMAL,1765431176000
0,1765431176981,1765431174950,430,Log_430,NORMAL,1765431176000
0,1765431176981,1765431175510,523,Log_523,NORMAL,1765431176000
0,1765431176981,1765431175899,607,Log_607,NORMAL,1765431176000
0,1765431176981,1765431175816,589,Log_589,NORMAL,1765431176000
0,1765431176981,1765431175857,598,Log_598,NORMAL,1765431176000
0,1765431176981,1765431175168,469,Log_469,NORMAL,1765431176000
0,1765431176981,1765431174619,358,Log_358,NORMAL,1765431176000
0,1765431177059,1765431175741,574,Log_574,LATE,-1
0,1765431177100,1765431175841,594,Log_594,LATE,-1
0,1765431177288,1765431175847,595,Log_595,LATE,-1
0,1765431177319,1765431174200,276,Log_276,LATE,-1
0,1765431177433,1765431175956,619,Log_619,LATE,-1
0,1765431177481,1765431175222,478,Log_478,LATE,-1
0,1765431177513,1765431174527,336,Log_336,LATE,-1
0,1765431177645,1765431174537,339,Log_339,LATE,-1
0,1765431178248,1765431172545,15,Log_15,LATE,-1
0,1765431178711,1765431176025,631,Log_631,NORMAL,1765431178000
0,1765431178711,1765431176095,646,Log_646,NORMAL,1765431178000
0,1765431178711,1765431176104,649,Log_649,NORMAL,1765431178000
0,1765431178711,1765431176193,676,Log_676,NORMAL,1765431178000
0,1765431178711,1765431176084,643,Log_643,NORMAL,1765431178000
0,1765431178711,1765431176075,640,Log_640,NORMAL,1765431178000
0,1765431178711,1765431176114,655,Log_655,NORMAL,1765431178000
0,1765431178711,1765431176037,634,Log_634,NORMAL,1765431178000
0,1765431178711,1765431176347,709,Log_709,NORMAL,1765431178000
0,1765431178711,1765431176562,754,Log_754,NORMAL,1765431178000
0,1765431178711,1765431176156,664,Log_664,NORMAL,1765431178000
0,1765431178711,1765431176178,670,Log_670,NORMAL,1765431178000
0,1765431178711,1765431176297,700,Log_700,NORMAL,1765431178000
